Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
31519.59,198,22017.18,359,69.85,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,512922,1.0,2,55,4
51480.59,121,32900.75,265,63.91,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,364963,3.0,2,42,11
32572.19,305,20863.96,455,64.05,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,421837,3.0,4,54,7
25752.5,116,15723.88,134,61.06,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,237917,0.0,4,33,1
25748.74,683,15787.07,1025,61.31,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,587991,7.0,2,93,13
25071.75,325,16671.93,431,66.5,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,356181,1.0,6,46,3
32420.24,181,22321.56,378,68.85,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,357193,5.0,4,47,6
49556.22,279,29847.39,505,60.23,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,402763,3.0,7,44,12
65138.76,297,29771.38,489,45.7,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,376908,3.0,5,45,16
36095.19,150,22146.26,229,61.36,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,308466,9.0,4,40,5
87647.03,355,43516.85,702,49.65,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,431841,3.0,6,50,12
48582.95,266,28673.46,454,59.02,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,294446,2.0,5,41,14
33033.1,327,23805.36,442,72.07,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,471766,7.0,3,60,9
63500.6,584,34845.95,1013,54.87,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,662392,1.0,7,89,28
45211.28,321,25876.23,580,57.23,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,489072,0.0,5,64,5
40534.56,281,26215.46,511,64.67,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,381707,0.0,5,44,11
72095.22,82,35024.73,283,48.58,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,232675,2.0,2,34,10
33874.87,259,20188.94,422,59.6,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,494712,1.0,7,66,13
54126.22,45,30760.32,62,56.83,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,157433,6.0,12,36,15
51706.07,70,30961.96,110,59.88,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,127872,2.0,4,31,23
29239.46,185,18470.85,308,63.17,3.5,75.9,82.4,80.1,115.1916058,2.75,1.4804753015966128,412013,1.0,6,48,8
79573.47,484,39652.5,868,49.83,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,553927,1.0,7,77,21
40901.25,296,20929.37,726,51.17,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,479183,0.0,7,60,14
29413.93,140,18299.99,140,62.22,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,334980,1.0,4,34,3
32277.09,362,21233.93,476,65.79,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,561544,2.0,9,80,9
30296.36,192,21147.49,290,69.8,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,512922,1.0,2,55,4
50283.48,112,32770.31,192,65.17,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,364963,3.0,2,42,11
30778.36,338,20629.18,353,67.02,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,421837,3.0,4,54,7
25262.39,109,16752.34,128,66.31,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,237917,0.0,4,33,1
25838.54,687,15615.23,696,60.43,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,587991,7.0,2,93,13
24620.24,329,15841.83,306,64.34,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,356181,1.0,6,46,3
34143.74,227,22703.85,313,66.49,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,357193,5.0,4,47,6
47631.47,285,30070.72,345,63.13,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,402763,3.0,7,44,12
57525.85,292,30484.48,322,52.99,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,376908,3.0,5,45,16
34768.51,164,23061.12,192,66.33,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,308466,9.0,4,40,5
82320.01,409,43714.61,568,53.1,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,431841,3.0,6,50,12
45475.55,236,28519.92,320,62.71,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,294446,2.0,5,41,14
33898.89,376,23550.43,351,69.47,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,471766,7.0,3,60,9
65105.73,552,31777.81,906,48.81,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,662392,1.0,7,89,28
47004.52,330,28194.32,452,59.98,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,489072,0.0,5,64,5
38966.26,278,25870.65,385,66.39,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,381707,0.0,5,44,11
58967.48,104,35654.3,232,60.46,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,232675,2.0,2,34,10
35370.24,270,21095.86,241,59.64,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,494712,1.0,7,66,13
55481.35,46,33273.85,65,59.97,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,157433,6.0,12,36,15
41319.48,77,32628.21,78,78.97,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,127872,2.0,4,31,23
28474.28,215,18896.29,217,66.36,3.2,76.1,82.6,80.3,114.3446379,2.75,1.4804753015966128,412013,1.0,6,48,8
81411.91,409,41362.91,891,50.81,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,553927,1.0,7,77,21
38964.56,291,19827.54,716,50.89,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,479183,0.0,7,60,14
30597.09,117,19362.92,117,63.28,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,334980,1.0,4,34,3
32090.35,376,20819.68,464,64.88,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,561544,2.0,9,80,9
32325.98,217,22112.75,200,68.41,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,512922,1.0,2,55,4
51503.94,118,34109.95,191,66.23,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,364963,3.0,2,42,11
30930.8,276,21054.55,323,68.07,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,421837,3.0,4,54,7
27151.38,109,17277.98,109,63.64,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,237917,0.0,4,33,1
24520.85,644,15649.6,617,63.82,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,587991,7.0,2,93,13
24886.34,318,16932.25,276,68.04,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,356181,1.0,6,46,3
33140.01,182,21911.64,264,66.12,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,357193,5.0,4,47,6
47224.8,238,29286.02,304,62.01,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,402763,3.0,7,44,12
55694.83,282,30325.7,352,54.45,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,376908,3.0,5,45,16
41163.12,220,22527.1,180,54.73,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,308466,9.0,4,40,5
89551.4,327,43699.42,656,48.8,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,431841,3.0,6,50,12
46451.65,233,28979.31,339,62.39,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,294446,2.0,5,41,14
34639.18,380,23936.53,328,69.1,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,471766,7.0,3,60,9
61026.07,503,35154.13,795,57.61,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,662392,1.0,7,89,28
46702.96,309,28091.73,455,60.15,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,489072,0.0,5,64,5
40330.19,244,26942.05,371,66.8,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,381707,0.0,5,44,11
71538.59,99,34004.46,202,47.53,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,232675,2.0,2,34,10
34109.91,276,21910.4,245,64.23,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,494712,1.0,7,66,13
49476.55,62,36180.39,51,73.13,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,157433,6.0,12,36,15
53627.7,83,31862.75,102,59.41,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,127872,2.0,4,31,23
28934.83,211,18298.72,172,63.24,3.0,76.4,82.8,80.6,112.5114574,2.5,1.4804753015966128,412013,1.0,6,48,8
80912.8,374,41319.42,939,51.07,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,553927,1.0,7,77,21
39776.6,250,20367.88,749,51.21,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,479183,0.0,7,60,14
30162.33,90,19277.91,124,63.91,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,334980,1.0,4,34,3
32195.22,226,20314.41,471,63.1,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,561544,2.0,9,80,9
32965.34,163,22364.07,226,67.84,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,512922,1.0,2,55,4
53937.13,112,32415.66,198,60.1,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,364963,3.0,2,42,11
29672.0,254,20737.03,366,69.89,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,421837,3.0,4,54,7
25718.18,110,16797.32,112,65.31,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,237917,0.0,4,33,1
25865.0,524,16448.14,661,63.59,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,587991,7.0,2,93,13
25409.05,231,16861.18,237,66.36,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,356181,1.0,6,46,3
32337.4,176,22537.72,234,69.7,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,357193,5.0,4,47,6
49303.85,218,29876.73,287,60.6,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,402763,3.0,7,44,12
57790.86,263,31009.08,351,53.66,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,376908,3.0,5,45,16
35833.64,151,23845.58,175,66.55,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,308466,9.0,4,40,5
85525.24,256,46289.35,633,54.12,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,431841,3.0,6,50,12
47899.23,220,28947.9,333,60.44,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,294446,2.0,5,41,14
33046.2,304,23690.89,364,71.69,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,471766,7.0,3,60,9
58693.32,364,36602.04,771,62.36,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,662392,1.0,7,89,28
44571.73,239,27753.86,563,62.27,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,489072,0.0,5,64,5
38348.44,216,25523.67,412,66.56,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,381707,0.0,5,44,11
74112.77,99,37153.14,207,50.13,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,232675,2.0,2,34,10
34057.97,210,22252.92,207,65.34,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,494712,1.0,7,66,13
56876.62,40,30272.0,50,53.22,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,157433,6.0,12,36,15
68701.17,87,31415.31,98,45.73,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,127872,2.0,4,31,23
28020.65,144,18333.19,185,65.43,3.1,76.8,83.2,80.8,111.1824015,2.5,1.4804753015966128,412013,1.0,6,48,8
85453.94,229,41069.05,857,48.06,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,553927,1.0,7,77,21
41345.18,155,22031.91,606,53.29,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,479183,0.0,7,60,14
29489.56,68,19149.42,125,64.94,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,334980,1.0,4,34,3
30919.31,202,21013.4,460,67.96,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,561544,2.0,9,80,9
28989.94,123,22682.62,221,78.24,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,512922,1.0,2,55,4
49407.5,60,33845.35,172,68.5,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,364963,3.0,2,42,11
31505.1,177,21285.42,335,67.56,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,421837,3.0,4,54,7
24133.49,83,16980.61,98,70.36,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,237917,0.0,4,33,1
24885.47,370,15666.54,662,62.95,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,587991,7.0,2,93,13
24620.0,211,17152.37,253,69.67,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,356181,1.0,6,46,3
33312.89,129,23054.22,227,69.21,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,357193,5.0,4,47,6
51741.14,149,30204.26,319,58.38,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,402763,3.0,7,44,12
60821.5,163,29827.66,282,49.04,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,376908,3.0,5,45,16
34549.96,114,23084.73,152,66.82,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,308466,9.0,4,40,5
86768.52,108,45974.73,570,52.99,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,431841,3.0,6,50,12
42909.17,129,30342.67,282,70.71,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,294446,2.0,5,41,14
33330.73,219,22832.01,320,68.5,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,471766,7.0,3,60,9
59051.93,175,35754.4,734,60.55,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,662392,1.0,7,89,28
36015.02,119,27956.11,494,77.62,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,489072,0.0,5,64,5
32816.7,156,25854.38,365,78.78,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,381707,0.0,5,44,11
77042.17,36,35488.72,195,46.06,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,232675,2.0,2,34,10
33447.02,130,22464.22,227,67.16,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,494712,1.0,7,66,13
62327.89,35,35714.29,49,57.3,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,157433,6.0,12,36,15
52765.52,61,32894.37,71,62.34,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,127872,2.0,4,31,23
29458.16,115,18704.19,191,63.49,3.1,77.2,83.4,80.9,112.1448213,2.5,1.4804753015966128,412013,1.0,6,48,8
79970.0,306,40822.58,714,51.05,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,553927,1.0,7,77,21
40850.48,269,23117.38,603,56.59,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,479183,0.0,7,60,14
29744.03,113,20010.0,150,67.27,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,334980,1.0,4,34,3
32376.34,328,22819.78,479,70.48,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,561544,2.0,9,80,9
33173.39,219,23944.2,224,72.18,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,512922,1.0,2,55,4
51235.02,88,34799.07,215,67.92,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,364963,3.0,2,42,11
31348.0,352,19733.49,472,62.95,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,421837,3.0,4,54,7
25857.78,126,17306.48,108,66.93,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,237917,0.0,4,33,1
26478.48,585,17020.71,663,64.28,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,587991,7.0,2,93,13
25403.16,290,17967.51,277,70.73,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,356181,1.0,6,46,3
32190.06,215,22320.82,209,69.34,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,357193,5.0,4,47,6
47153.88,236,31234.68,304,66.24,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,402763,3.0,7,44,12
47113.77,201,31790.62,296,67.48,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,376908,3.0,5,45,16
35321.54,124,24658.12,185,69.81,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,308466,9.0,4,40,5
85323.62,177,46416.79,589,54.4,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,431841,3.0,6,50,12
47395.17,174,30661.91,319,64.69,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,294446,2.0,5,41,14
33161.29,360,26133.24,291,78.81,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,471766,7.0,3,60,9
64724.02,353,36394.54,726,56.23,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,662392,1.0,7,89,28
40605.18,254,23750.29,649,58.49,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,489072,0.0,5,64,5
34485.46,219,25946.15,377,75.24,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,381707,0.0,5,44,11
62192.78,68,35222.82,227,56.63,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,232675,2.0,2,34,10
33125.98,199,23996.49,255,72.44,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,494712,1.0,7,66,13
59585.92,40,34955.36,56,58.66,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,157433,6.0,12,36,15
50769.11,54,33398.7,77,65.79,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,127872,2.0,4,31,23
30302.38,183,19187.88,165,63.32,3.0,77.5,83.6,81.1,117.2777269,2.5,1.4804753015966128,412013,1.0,6,48,8
83205.34,373,41694.01,645,50.11,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,553927,1.0,7,77,21
42639.78,359,23294.74,517,54.63,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,479183,0.0,7,60,14
31792.86,168,20960.21,135,65.93,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,334980,1.0,4,34,3
34596.51,487,24366.09,407,70.43,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,561544,2.0,9,80,9
34298.79,237,23806.28,191,69.41,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,512922,1.0,2,55,4
50177.96,120,34403.03,165,68.56,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,364963,3.0,2,42,11
30587.76,532,20591.23,404,67.32,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,421837,3.0,4,54,7
27239.01,141,19233.19,116,70.61,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,237917,0.0,4,33,1
27190.42,805,16906.18,568,62.18,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,587991,7.0,2,93,13
26453.87,355,17671.76,216,66.8,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,356181,1.0,6,46,3
34154.7,276,23249.25,201,68.07,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,357193,5.0,4,47,6
50556.65,298,32870.15,325,65.02,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,402763,3.0,7,44,12
46269.45,272,30828.82,279,66.63,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,376908,3.0,5,45,16
35241.93,179,25880.22,168,73.44,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,308466,9.0,4,40,5
83251.36,302,46587.22,424,55.96,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,431841,3.0,6,50,12
49144.51,247,31035.41,251,63.15,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,294446,2.0,5,41,14
35212.92,509,25438.46,288,72.24,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,471766,7.0,3,60,9
65577.63,482,37673.65,598,57.45,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,662392,1.0,7,89,28
46486.27,324,26566.85,410,57.15,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,489072,0.0,5,64,5
39114.67,325,26854.38,320,68.66,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,381707,0.0,5,44,11
64232.54,98,36112.5,152,56.22,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,232675,2.0,2,34,10
35696.58,260,23402.21,259,65.56,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,494712,1.0,7,66,13
44437.82,66,36515.62,32,82.17,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,157433,6.0,12,36,15
52234.2,91,35741.94,93,68.43,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,127872,2.0,4,31,23
29972.49,257,20662.75,153,68.94,2.7,77.7,83.8,81.4,120.3941338,2.5,1.4804753015966128,412013,1.0,6,48,8
88332.21,422,45278.12,854,51.26,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,553927,1.0,7,77,21
41867.33,375,24472.88,507,58.45,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,479183,0.0,7,60,14
32059.06,160,20886.27,158,65.15,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,334980,1.0,4,34,3
33420.52,543,22500.34,543,67.32,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,561544,2.0,9,80,9
35741.36,243,24115.47,265,67.47,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,512922,1.0,2,55,4
55340.46,164,36092.31,195,65.22,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,364963,3.0,2,42,11
30853.23,404,20605.82,543,66.79,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,421837,3.0,4,54,7
25188.29,167,18685.71,168,74.18,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,237917,0.0,4,33,1
27767.96,767,17595.99,731,63.37,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,587991,7.0,2,93,13
27096.38,374,17957.36,292,66.27,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,356181,1.0,6,46,3
35017.82,310,24522.47,215,70.03,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,357193,5.0,4,47,6
50073.93,303,33085.67,381,66.07,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,402763,3.0,7,44,12
47127.04,356,32502.51,342,68.97,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,376908,3.0,5,45,16
34120.98,208,24086.16,168,70.59,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,308466,9.0,4,40,5
79331.83,392,48215.05,579,60.78,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,431841,3.0,6,50,12
50173.84,283,30805.54,307,61.4,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,294446,2.0,5,41,14
35364.83,505,26317.61,375,74.42,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,471766,7.0,3,60,9
65179.63,526,39491.67,721,60.59,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,662392,1.0,7,89,28
46573.86,368,28121.78,600,60.38,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,489072,0.0,5,64,5
43094.49,330,26900.0,390,62.42,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,381707,0.0,5,44,11
64363.93,109,37847.34,207,58.8,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,232675,2.0,2,34,10
34091.65,317,24350.19,275,71.43,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,494712,1.0,7,66,13
36385.09,70,37644.9,49,103.46,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,157433,6.0,12,36,15
51559.81,165,37995.35,129,73.69,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,127872,2.0,4,31,23
31824.77,266,19275.61,310,60.57,2.7,78.0,84.3,81.7,120.4399633,2.5,1.4804753015966128,412013,1.0,6,48,8
83869.13,417,47235.93,780,56.32,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,553927,1.0,7,77,21
41459.74,242,23717.91,456,57.21,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,479183,0.0,7,60,14
30196.18,116,21548.33,164,71.36,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,334980,1.0,4,34,3
38094.39,357,23188.82,472,60.87,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,561544,2.0,9,80,9
32828.3,189,25131.86,204,76.56,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,512922,1.0,2,55,4
49727.74,106,36618.06,155,73.64,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,364963,3.0,2,42,11
30785.42,226,22644.46,357,73.56,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,421837,3.0,4,54,7
25560.45,110,19666.14,127,76.94,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,237917,0.0,4,33,1
27243.83,518,18173.99,582,66.71,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,587991,7.0,2,93,13
27833.69,214,17774.36,234,63.86,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,356181,1.0,6,46,3
35366.15,182,23812.01,183,67.33,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,357193,5.0,4,47,6
49347.19,244,32683.61,320,66.23,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,402763,3.0,7,44,12
44719.34,216,32991.11,292,73.77,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,376908,3.0,5,45,16
32801.09,152,24289.12,173,74.05,2.6,78.3,84.5,82.1,119.3858845,2.5,1.4804753015966128,308466,9.0,4,40,5
