,Year,Month,Region_Name,Region_Code,Building_Use,Sell_Price,Sell_BA,Sell_Count,JS_Price,JS_BA,JS_Count,CR,IR,UR,LC_index,CA_index,TC_index,SDT_index,Crime_Rates,School_Counts,Subway_Counts,Univ_Counts,Park_Counts
7742,2015,6,중랑구,11260,연립다세대,18242.3,47.15,227,13595.05,46.9,101,74.52,1.5,3.8,83.9,88.2,86.2,119.8121646,1240.5,48,8,1,6
7743,2015,6,중랑구,11260,오피스텔,16496.67,41.14,15,8000.0,32.19,4,48.49,1.5,3.8,83.9,88.2,86.2,119.8121646,1240.5,48,8,1,6
7744,2015,7,중랑구,11260,단독다가구,52830.58,175.4,167,8509.33,48.51,343,16.11,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7745,2015,7,중랑구,11260,아파트,29953.77,69.44,417,24534.63,71.98,186,81.91,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7746,2015,7,중랑구,11260,연립다세대,19431.57,54.43,190,14135.24,50.59,105,72.74,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7747,2015,7,중랑구,11260,오피스텔,15500.0,45.74,7,8055.56,33.35,9,51.97,1.5,3.6,84.1,88.5,86.5,120.6171735,1240.5,48,8,1,6
7748,2015,8,중랑구,11260,단독다가구,58625.15,188.5,115,8603.96,47.82,341,14.68,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7749,2015,8,중랑구,11260,아파트,31878.56,72.81,314,23805.09,67.43,151,74.67,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7750,2015,8,중랑구,11260,연립다세대,19076.07,52.01,183,14134.69,47.76,98,74.1,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7751,2015,8,중랑구,11260,오피스텔,19200.0,53.88,4,8428.57,30.19,7,43.9,1.5,3.4,84.4,89.2,86.8,120.0805009,1240.5,48,8,1,6
7752,2015,9,중랑구,11260,단독다가구,55657.58,177.12,100,9268.73,49.96,323,16.65,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7753,2015,9,중랑구,11260,아파트,32268.42,71.82,277,24959.36,69.67,142,77.35,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7754,2015,9,중랑구,11260,연립다세대,18701.74,50.96,149,14904.67,48.46,107,79.7,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7755,2015,9,중랑구,11260,오피스텔,16022.22,39.66,9,13166.67,38.26,3,82.18,1.5,3.2,84.9,90.0,87.1,122.0035778,1240.5,48,8,1,6
7756,2015,10,중랑구,11260,단독다가구,52646.5,172.68,112,8908.93,49.24,365,16.92,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7757,2015,10,중랑구,11260,아파트,29247.97,62.27,356,25022.23,69.13,192,85.55,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7758,2015,10,중랑구,11260,연립다세대,17808.78,48.23,139,14014.66,46.82,116,78.7,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7759,2015,10,중랑구,11260,오피스텔,16001.82,40.76,11,7666.67,25.04,3,47.91,1.5,3.1,85.2,90.7,87.4,122.7862254,1240.5,48,8,1,6
7760,2015,11,중랑구,11260,단독다가구,53374.62,170.73,110,9357.83,50.7,249,17.53,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7761,2015,11,중랑구,11260,아파트,31487.49,68.18,239,26938.56,76.98,151,85.55,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7762,2015,11,중랑구,11260,연립다세대,20436.53,50.83,150,14817.89,49.01,95,72.51,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7763,2015,11,중랑구,11260,오피스텔,16240.0,39.52,5,9088.89,29.31,9,55.97,1.5,3.0,85.4,90.8,87.6,123.1663685,1240.5,48,8,1,6
7764,2015,12,중랑구,11260,단독다가구,55223.92,168.91,84,9374.09,48.41,220,16.97,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7765,2015,12,중랑구,11260,아파트,32411.78,70.74,169,26357.75,71.55,174,81.32,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7766,2015,12,중랑구,11260,연립다세대,18863.68,47.89,91,16315.0,48.02,90,86.49,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7767,2015,12,중랑구,11260,오피스텔,14058.33,35.35,6,12125.0,37.12,4,86.25,1.5,3.2,85.4,90.9,87.8,121.3103757,1240.5,48,8,1,6
7768,2016,1,중랑구,11260,단독다가구,67730.06,197.87,64,10112.86,48.17,241,14.93,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7769,2016,1,중랑구,11260,아파트,30772.38,68.58,172,27031.49,74.49,177,87.84,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7770,2016,1,중랑구,11260,연립다세대,19475.24,49.34,105,14596.94,44.83,98,74.95,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7771,2016,1,중랑구,11260,오피스텔,14211.0,32.59,8,6714.29,28.7,7,47.25,1.5,3.7,85.5,90.8,88.1,119.8792487,1212.72,48,8,1,6
7772,2016,2,중랑구,11260,단독다가구,56042.32,171.89,80,10156.68,49.88,307,18.12,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7773,2016,2,중랑구,11260,아파트,31017.66,70.62,184,21281.43,70.86,341,68.61,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7774,2016,2,중랑구,11260,연립다세대,18034.74,43.13,133,14557.14,44.95,126,80.72,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7775,2016,2,중랑구,11260,오피스텔,14850.0,35.1,6,10500.0,30.12,8,70.71,1.5,4.9,85.5,91.0,88.4,116.5921288,1212.72,48,8,1,6
7776,2016,3,중랑구,11260,단독다가구,57883.66,184.35,141,8461.1,47.09,419,14.62,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7777,2016,3,중랑구,11260,아파트,31865.34,70.95,289,20250.57,70.5,397,63.55,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7778,2016,3,중랑구,11260,연립다세대,19710.29,47.67,175,15676.69,52.02,133,79.54,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7779,2016,3,중랑구,11260,오피스텔,14575.42,34.62,12,12642.86,38.18,7,86.74,1.5,4.2,85.8,91.0,88.6,114.8479428,1212.72,48,8,1,6
7780,2016,4,중랑구,11260,단독다가구,59575.76,172.89,136,9194.88,50.05,371,15.43,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7781,2016,4,중랑구,11260,아파트,31123.22,68.09,270,25212.95,72.14,181,81.01,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7782,2016,4,중랑구,11260,연립다세대,20315.8,52.11,157,16211.83,48.43,131,79.8,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7783,2016,4,중랑구,11260,오피스텔,13322.5,32.65,8,7800.0,26.14,5,58.55,1.5,3.9,86.1,91.2,88.8,114.5348837,1212.72,48,8,1,6
7784,2016,5,중랑구,11260,단독다가구,60145.28,181.47,162,9201.46,48.74,342,15.3,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7785,2016,5,중랑구,11260,아파트,32908.1,72.47,287,26408.26,74.06,168,80.25,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7786,2016,5,중랑구,11260,연립다세대,19993.14,47.44,175,16433.66,45.45,101,82.2,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7787,2016,5,중랑구,11260,오피스텔,11449.5,26.32,22,10300.0,29.71,10,89.96,1.5,3.6,86.4,91.7,89.0,115.2504472,1212.72,48,8,1,6
7788,2016,6,중랑구,11260,단독다가구,54940.36,167.7,154,9281.85,50.21,325,16.89,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7789,2016,6,중랑구,11260,아파트,34460.96,75.5,355,25586.13,71.54,225,74.25,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7790,2016,6,중랑구,11260,연립다세대,20036.19,45.15,237,14814.68,44.49,109,73.94,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7791,2016,6,중랑구,11260,오피스텔,12279.49,29.57,39,8250.0,18.76,14,67.19,1.25,3.6,86.7,92.1,89.2,115.7871199,1212.72,48,8,1,6
7792,2016,7,중랑구,11260,단독다가구,55832.83,176.94,117,9669.46,47.98,298,17.32,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7793,2016,7,중랑구,11260,아파트,32263.24,70.0,299,26201.97,71.59,176,81.21,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7794,2016,7,중랑구,11260,연립다세대,17740.61,42.35,140,15303.55,40.85,141,86.26,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7795,2016,7,중랑구,11260,오피스텔,14275.0,34.7,14,8483.33,20.64,18,59.43,1.25,3.5,87.1,92.6,89.3,115.8765653,1212.72,48,8,1,6
7796,2016,8,중랑구,11260,단독다가구,57812.46,170.35,117,10341.58,49.4,291,17.89,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7797,2016,8,중랑구,11260,아파트,32098.47,70.07,359,19655.9,65.47,339,61.24,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7798,2016,8,중랑구,11260,연립다세대,20872.93,50.35,169,16631.5,45.03,127,79.68,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7799,2016,8,중랑구,11260,오피스텔,18007.09,41.74,11,14777.78,42.54,9,82.07,1.25,3.6,87.5,92.9,89.5,115.9660107,1212.72,48,8,1,6
7800,2016,9,중랑구,11260,단독다가구,57959.2,172.85,138,9966.34,48.81,309,17.2,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7801,2016,9,중랑구,11260,아파트,33325.92,71.69,333,26758.59,73.22,185,80.29,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7802,2016,9,중랑구,11260,연립다세대,21624.04,53.59,186,15888.83,43.13,141,73.48,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7803,2016,9,중랑구,11260,오피스텔,19811.11,42.64,9,7625.0,21.88,4,38.49,1.25,3.5,87.9,93.0,89.6,115.2250662,1212.72,48,8,1,6
7804,2016,10,중랑구,11260,단독다가구,59473.14,195.04,123,10125.23,50.36,333,17.02,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
7805,2016,10,중랑구,11260,아파트,33969.88,72.89,383,26459.34,70.64,199,77.89,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
7806,2016,10,중랑구,11260,연립다세대,22955.22,50.24,205,16163.87,45.2,155,70.41,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
7807,2016,10,중랑구,11260,오피스텔,16410.0,39.15,15,10928.57,35.56,7,66.6,1.25,3.3,88.3,93.1,89.9,115.0485437,1212.72,48,8,1,6
7808,2016,11,중랑구,11260,단독다가구,63583.39,192.07,109,9523.11,49.1,264,14.98,1.25,3.1,88.7,93.6,90.1,114.6954987,1212.72,48,8,1,6
7809,2016,11,중랑구,11260,아파트,33370.06,72.64,218,27034.82,72.29,149,81.02,1.25,3.1,88.7,93.6,90.1,114.6954987,1212.72,48,8,1,6
7810,2016,11,중랑구,11260,연립다세대,21069.27,51.54,142,15822.64,45.84,106,75.1,1.25,3.1,88.7,93.6,90.1,114.6954987,1212.72,48,8,1,6
7811,2016,11,중랑구,11260,오피스텔,13650.0,30.26,2,14200.0,34.35,5,104.03,1.25,3.1,88.7,93.6,90.1,114.6954987,1212.72,48,8,1,6
7812,2016,12,중랑구,11260,단독다가구,57164.27,163.03,83,9587.55,49.86,273,16.77,1.25,3.2,89.1,94.0,90.3,112.5772286,1212.72,48,8,1,6
7813,2016,12,중랑구,11260,아파트,34001.1,72.79,144,26903.36,71.46,163,79.12,1.25,3.2,89.1,94.0,90.3,112.5772286,1212.72,48,8,1,6
7814,2016,12,중랑구,11260,연립다세대,17750.0,40.64,127,15901.05,42.83,88,89.58,1.25,3.2,89.1,94.0,90.3,112.5772286,1212.72,48,8,1,6
7815,2016,12,중랑구,11260,오피스텔,14047.83,32.6,23,13562.5,26.06,16,96.55,1.25,3.2,89.1,94.0,90.3,112.5772286,1212.72,48,8,1,6
7816,2017,1,중랑구,11260,단독다가구,54958.81,166.92,52,9231.65,51.91,218,16.8,1.25,3.7,89.5,94.6,90.5,108.6054722,1107.37,48,8,1,6
7817,2017,1,중랑구,11260,아파트,34852.21,73.08,157,26524.75,68.87,126,76.11,1.25,3.7,89.5,94.6,90.5,108.6054722,1107.37,48,8,1,6
7818,2017,1,중랑구,11260,연립다세대,18803.01,42.88,83,14991.11,42.85,90,79.73,1.25,3.7,89.5,94.6,90.5,108.6054722,1107.37,48,8,1,6
7819,2017,1,중랑구,11260,오피스텔,15456.36,35.67,11,15512.5,34.66,16,100.36,1.25,3.7,89.5,94.6,90.5,108.6054722,1107.37,48,8,1,6
7820,2017,2,중랑구,11260,단독다가구,57617.44,170.37,80,9558.72,45.98,344,16.59,1.25,4.9,90.0,94.9,90.7,108.4289497,1107.37,48,8,1,6
7821,2017,2,중랑구,11260,아파트,34213.73,71.12,226,27575.23,73.02,190,80.6,1.25,4.9,90.0,94.9,90.7,108.4289497,1107.37,48,8,1,6
7822,2017,2,중랑구,11260,연립다세대,20131.53,45.42,176,16429.66,45.31,145,81.61,1.25,4.9,90.0,94.9,90.7,108.4289497,1107.37,48,8,1,6
7823,2017,2,중랑구,11260,오피스텔,11559.75,30.41,4,16450.0,42.72,14,142.3,1.25,4.9,90.0,94.9,90.7,108.4289497,1107.37,48,8,1,6
7824,2017,3,중랑구,11260,단독다가구,61887.16,180.58,123,9972.87,50.5,435,16.11,1.25,4.1,90.4,95.3,91.0,107.6345984,1107.37,48,8,1,6
7825,2017,3,중랑구,11260,아파트,34127.94,70.18,281,28387.52,71.08,246,83.18,1.25,4.1,90.4,95.3,91.0,107.6345984,1107.37,48,8,1,6
7826,2017,3,중랑구,11260,연립다세대,20256.12,49.3,196,15943.93,45.52,173,78.71,1.25,4.1,90.4,95.3,91.0,107.6345984,1107.37,48,8,1,6
7827,2017,3,중랑구,11260,오피스텔,14716.43,35.02,14,14107.14,39.04,14,95.86,1.25,4.1,90.4,95.3,91.0,107.6345984,1107.37,48,8,1,6
7828,2017,4,중랑구,11260,단독다가구,58491.12,164.25,113,9861.27,48.67,408,16.86,1.25,4.2,90.8,95.6,91.3,107.678729,1107.37,48,8,1,6
7829,2017,4,중랑구,11260,아파트,35083.13,71.94,310,28243.87,71.3,203,80.51,1.25,4.2,90.8,95.6,91.3,107.678729,1107.37,48,8,1,6
7830,2017,4,중랑구,11260,연립다세대,20439.71,48.25,172,16448.47,47.61,133,80.47,1.25,4.2,90.8,95.6,91.3,107.678729,1107.37,48,8,1,6
7831,2017,4,중랑구,11260,오피스텔,14818.75,35.03,16,12606.25,32.01,8,85.07,1.25,4.2,90.8,95.6,91.3,107.678729,1107.37,48,8,1,6
7832,2017,5,중랑구,11260,단독다가구,60546.83,176.88,112,9789.37,50.11,367,16.17,1.25,3.6,91.0,95.9,91.6,107.4712644,1107.37,48,8,1,6
7833,2017,5,중랑구,11260,아파트,34879.92,72.74,395,29571.73,72.0,215,84.78,1.25,3.6,91.0,95.9,91.6,107.4712644,1107.37,48,8,1,6
7834,2017,5,중랑구,11260,연립다세대,20491.04,48.86,153,16616.33,45.72,147,81.09,1.25,3.6,91.0,95.9,91.6,107.4712644,1107.37,48,8,1,6
7835,2017,5,중랑구,11260,오피스텔,12440.62,30.91,16,12857.14,32.88,7,103.35,1.25,3.6,91.0,95.9,91.6,107.4712644,1107.37,48,8,1,6
7836,2017,6,중랑구,11260,단독다가구,58094.25,174.1,117,9225.32,49.5,312,15.88,1.25,3.8,91.5,96.1,91.8,108.524735,1107.37,48,8,1,6
7837,2017,6,중랑구,11260,아파트,36354.01,74.28,363,30240.7,72.35,192,83.18,1.25,3.8,91.5,96.1,91.8,108.524735,1107.37,48,8,1,6
7838,2017,6,중랑구,11260,연립다세대,18679.38,45.91,128,16666.99,42.44,135,89.23,1.25,3.8,91.5,96.1,91.8,108.524735,1107.37,48,8,1,6
7839,2017,6,중랑구,11260,오피스텔,14105.38,34.47,13,10600.0,26.86,8,75.15,1.25,3.8,91.5,96.1,91.8,108.524735,1107.37,48,8,1,6
7840,2017,7,중랑구,11260,단독다가구,62713.62,181.42,119,9494.93,48.81,375,15.14,1.25,3.4,91.8,96.3,92.0,107.9063604,1107.37,48,8,1,6
7841,2017,7,중랑구,11260,아파트,35653.67,72.12,436,27065.65,67.45,217,75.91,1.25,3.4,91.8,96.3,92.0,107.9063604,1107.37,48,8,1,6
7842,2017,7,중랑구,11260,연립다세대,20049.62,47.85,146,17037.66,41.53,158,84.98,1.25,3.4,91.8,96.3,92.0,107.9063604,1107.37,48,8,1,6
7843,2017,7,중랑구,11260,오피스텔,14911.0,34.39,20,17000.0,39.28,8,114.01,1.25,3.4,91.8,96.3,92.0,107.9063604,1107.37,48,8,1,6
7844,2017,8,중랑구,11260,단독다가구,66742.22,176.42,89,10495.64,50.22,367,15.73,1.25,3.6,92.2,96.5,92.3,101.8534863,1107.37,48,8,1,6
7845,2017,8,중랑구,11260,아파트,36178.48,73.98,223,26814.45,68.13,217,74.12,1.25,3.6,92.2,96.5,92.3,101.8534863,1107.37,48,8,1,6
7846,2017,8,중랑구,11260,연립다세대,20086.79,46.25,109,16777.94,42.34,165,83.53,1.25,3.6,92.2,96.5,92.3,101.8534863,1107.37,48,8,1,6
7847,2017,8,중랑구,11260,오피스텔,13461.54,29.79,13,12200.0,37.92,5,90.63,1.25,3.6,92.2,96.5,92.3,101.8534863,1107.37,48,8,1,6
7848,2017,9,중랑구,11260,단독다가구,80177.99,198.69,75,9705.71,47.66,385,12.11,1.25,3.3,92.4,96.9,92.6,102.4271845,1107.37,48,8,1,6
7849,2017,9,중랑구,11260,아파트,36558.99,74.28,228,26681.59,66.77,176,72.98,1.25,3.3,92.4,96.9,92.6,102.4271845,1107.37,48,8,1,6
7850,2017,9,중랑구,11260,연립다세대,23560.41,49.17,218,17663.16,42.95,152,74.97,1.25,3.3,92.4,96.9,92.6,102.4271845,1107.37,48,8,1,6
7851,2017,9,중랑구,11260,오피스텔,15400.0,34.89,16,15714.29,37.03,7,102.04,1.25,3.3,92.4,96.9,92.6,102.4271845,1107.37,48,8,1,6
7852,2017,10,중랑구,11260,단독다가구,66978.24,191.12,55,9524.66,46.25,367,14.22,1.25,3.2,92.8,97.0,92.8,103.1332745,1107.37,48,8,1,6
7853,2017,10,중랑구,11260,아파트,36157.01,74.74,194,28096.14,71.76,159,77.71,1.25,3.2,92.8,97.0,92.8,103.1332745,1107.37,48,8,1,6
7854,2017,10,중랑구,11260,연립다세대,20492.52,47.93,91,17098.12,43.58,93,83.44,1.25,3.2,92.8,97.0,92.8,103.1332745,1107.37,48,8,1,6
7855,2017,10,중랑구,11260,오피스텔,12837.5,31.48,4,14437.5,35.98,8,112.46,1.25,3.2,92.8,97.0,92.8,103.1332745,1107.37,48,8,1,6
7856,2017,11,중랑구,11260,단독다가구,76276.75,212.37,65,10193.43,47.56,289,13.36,1.5,3.1,93.0,97.4,93.0,102.5154457,1107.37,48,8,1,6
7857,2017,11,중랑구,11260,아파트,36164.87,71.76,239,28322.99,71.2,158,78.32,1.5,3.1,93.0,97.4,93.0,102.5154457,1107.37,48,8,1,6
7858,2017,11,중랑구,11260,연립다세대,19931.18,45.41,85,16798.06,45.11,112,84.28,1.5,3.1,93.0,97.4,93.0,102.5154457,1107.37,48,8,1,6
7859,2017,11,중랑구,11260,오피스텔,12250.0,23.75,3,13653.85,39.17,13,111.46,1.5,3.1,93.0,97.4,93.0,102.5154457,1107.37,48,8,1,6
7860,2017,12,중랑구,11260,단독다가구,80972.09,218.5,58,10475.19,47.37,268,12.94,1.5,3.3,93.1,97.2,93.3,100.1902588,1107.37,48,8,1,6
7861,2017,12,중랑구,11260,아파트,37884.06,73.58,207,29143.34,74.71,140,76.93,1.5,3.3,93.1,97.2,93.3,100.1902588,1107.37,48,8,1,6
7862,2017,12,중랑구,11260,연립다세대,19029.57,44.7,93,16649.53,41.62,107,87.49,1.5,3.3,93.1,97.2,93.3,100.1902588,1107.37,48,8,1,6
7863,2017,12,중랑구,11260,오피스텔,11441.67,30.82,12,10416.67,30.52,12,91.04,1.5,3.3,93.1,97.2,93.3,100.1902588,1107.37,48,8,1,6
7864,2018,1,중랑구,11260,단독다가구,67164.45,205.64,60,10029.94,47.19,324,14.93,1.5,3.7,93.4,97.6,93.6,100.0761035,1050.6,48,8,1,6
7865,2018,1,중랑구,11260,아파트,37718.43,75.16,362,28449.92,72.74,236,75.43,1.5,3.7,93.4,97.6,93.6,100.0761035,1050.6,48,8,1,6
7866,2018,1,중랑구,11260,연립다세대,20704.27,50.68,110,17270.59,41.08,153,83.42,1.5,3.7,93.4,97.6,93.6,100.0761035,1050.6,48,8,1,6
7867,2018,1,중랑구,11260,오피스텔,15365.0,34.61,8,10450.0,25.07,14,68.01,1.5,3.7,93.4,97.6,93.6,100.0761035,1050.6,48,8,1,6
7868,2018,2,중랑구,11260,단독다가구,76151.26,196.95,70,10206.67,47.59,330,13.4,1.5,4.6,93.6,97.8,93.9,99.543379,1050.6,48,8,1,6
7869,2018,2,중랑구,11260,아파트,38322.49,74.5,312,21655.37,67.64,312,56.51,1.5,4.6,93.6,97.8,93.9,99.543379,1050.6,48,8,1,6
7870,2018,2,중랑구,11260,연립다세대,20288.09,47.75,110,17385.97,38.83,144,85.7,1.5,4.6,93.6,97.8,93.9,99.543379,1050.6,48,8,1,6
7871,2018,2,중랑구,11260,오피스텔,12408.33,32.21,6,12357.14,24.45,7,99.59,1.5,4.6,93.6,97.8,93.9,99.543379,1050.6,48,8,1,6
7872,2018,3,중랑구,11260,단독다가구,73429.35,196.65,125,10140.45,48.66,550,13.81,1.5,4.5,93.9,98.0,94.1,94.7869102,1050.6,48,8,1,6
7873,2018,3,중랑구,11260,아파트,38623.32,76.19,385,22647.47,71.14,435,58.64,1.5,4.5,93.9,98.0,94.1,94.7869102,1050.6,48,8,1,6
7874,2018,3,중랑구,11260,연립다세대,21741.41,49.02,207,17154.42,41.45,215,78.9,1.5,4.5,93.9,98.0,94.1,94.7869102,1050.6,48,8,1,6
7875,2018,3,중랑구,11260,오피스텔,14579.17,31.11,12,11209.09,28.08,11,76.88,1.5,4.5,93.9,98.0,94.1,94.7869102,1050.6,48,8,1,6
7876,2018,4,중랑구,11260,단독다가구,72362.76,183.19,92,9551.73,47.07,405,13.2,1.5,4.1,93.8,98.1,94.4,89.53576865,1050.6,48,8,1,6
7877,2018,4,중랑구,11260,아파트,37502.15,74.88,186,26905.66,71.11,193,71.74,1.5,4.1,93.8,98.1,94.4,89.53576865,1050.6,48,8,1,6
7878,2018,4,중랑구,11260,연립다세대,20347.66,47.29,107,19352.05,43.21,171,95.11,1.5,4.1,93.8,98.1,94.4,89.53576865,1050.6,48,8,1,6
7879,2018,4,중랑구,11260,오피스텔,14194.44,36.88,9,11642.86,27.13,7,82.02,1.5,4.1,93.8,98.1,94.4,89.53576865,1050.6,48,8,1,6
7880,2018,5,중랑구,11260,단독다가구,81434.62,210.67,88,9960.47,47.38,444,12.23,1.5,4.0,94.1,98.2,94.6,85.1217656,1050.6,48,8,1,6
7881,2018,5,중랑구,11260,아파트,38726.64,73.89,214,27666.21,70.26,191,71.44,1.5,4.0,94.1,98.2,94.6,85.1217656,1050.6,48,8,1,6
7882,2018,5,중랑구,11260,연립다세대,21472.66,51.14,93,16998.79,42.22,165,79.16,1.5,4.0,94.1,98.2,94.6,85.1217656,1050.6,48,8,1,6
7883,2018,5,중랑구,11260,오피스텔,18242.86,40.46,7,12818.18,27.73,11,70.26,1.5,4.0,94.1,98.2,94.6,85.1217656,1050.6,48,8,1,6
7884,2018,6,중랑구,11260,단독다가구,66452.87,186.71,67,10209.59,46.46,386,15.36,1.5,3.7,94.3,98.5,94.9,86.26331811,1050.6,48,8,1,6
7885,2018,6,중랑구,11260,아파트,38202.97,74.09,219,26780.95,70.09,176,70.1,1.5,3.7,94.3,98.5,94.9,86.26331811,1050.6,48,8,1,6
7886,2018,6,중랑구,11260,연립다세대,21489.75,51.81,106,17285.44,41.62,158,80.44,1.5,3.7,94.3,98.5,94.9,86.26331811,1050.6,48,8,1,6
7887,2018,6,중랑구,11260,오피스텔,11333.33,24.01,6,13553.33,30.52,15,119.59,1.5,3.7,94.3,98.5,94.9,86.26331811,1050.6,48,8,1,6
7888,2018,7,중랑구,11260,단독다가구,71931.1,188.77,59,10628.57,47.4,328,14.78,1.5,3.7,94.5,98.5,95.1,89.61187215,1050.6,48,8,1,6
7889,2018,7,중랑구,11260,아파트,40175.0,76.6,177,26838.46,69.78,172,66.8,1.5,3.7,94.5,98.5,95.1,89.61187215,1050.6,48,8,1,6
7890,2018,7,중랑구,11260,연립다세대,21078.77,48.37,77,18169.1,41.83,178,86.2,1.5,3.7,94.5,98.5,95.1,89.61187215,1050.6,48,8,1,6
7891,2018,7,중랑구,11260,오피스텔,12714.44,28.54,9,12918.18,26.83,11,101.6,1.5,3.7,94.5,98.5,95.1,89.61187215,1050.6,48,8,1,6
7892,2018,8,중랑구,11260,단독다가구,72600.36,189.47,78,10594.79,45.54,384,14.59,1.5,4.0,94.4,98.6,95.2,93.91171994,1050.6,48,8,1,6
7893,2018,8,중랑구,11260,아파트,40735.69,74.88,459,23032.13,68.16,320,56.54,1.5,4.0,94.4,98.6,95.2,93.91171994,1050.6,48,8,1,6
7894,2018,8,중랑구,11260,연립다세대,22481.24,52.18,121,18195.4,38.88,176,80.94,1.5,4.0,94.4,98.6,95.2,93.91171994,1050.6,48,8,1,6
7895,2018,8,중랑구,11260,오피스텔,17000.0,33.29,6,13815.79,32.41,19,81.27,1.5,4.0,94.4,98.6,95.2,93.91171994,1050.6,48,8,1,6
7896,2018,9,중랑구,11260,단독다가구,80836.62,184.03,89,10336.98,45.59,384,12.79,1.5,3.6,94.6,98.4,95.4,98.28767123,1050.6,48,8,1,6
7897,2018,9,중랑구,11260,아파트,42350.86,73.53,283,30000.73,72.96,213,70.84,1.5,3.6,94.6,98.4,95.4,98.28767123,1050.6,48,8,1,6
7898,2018,9,중랑구,11260,연립다세대,23369.09,51.05,182,18757.92,40.2,183,80.27,1.5,3.6,94.6,98.4,95.4,98.28767123,1050.6,48,8,1,6
7899,2018,9,중랑구,11260,오피스텔,15285.71,36.23,7,13344.44,31.87,9,87.3,1.5,3.6,94.6,98.4,95.4,98.28767123,1050.6,48,8,1,6
7900,2018,10,중랑구,11260,단독다가구,72342.16,191.92,96,10349.89,47.96,444,14.31,1.5,3.5,94.7,98.5,95.7,94.44444444,1050.6,48,8,1,6
7901,2018,10,중랑구,11260,아파트,41825.94,71.38,170,28971.55,70.06,198,69.27,1.5,3.5,94.7,98.5,95.7,94.44444444,1050.6,48,8,1,6
