,Year,Month,Region_Name,Region_Code,Building_Use,Sell_Price,Sell_BA,Sell_PPA,Sell_PPP,Sell_Count,JS_Price,JS_BA,JS_PPA,JS_PPP,JS_Count,CR,CR_PPA,CR_PPP,IR,UR,LC_index,CA_index,TC_index,SDT_index,Crime_Rates,School_Counts,Subway_Counts,Univ_Counts,Park_Counts
3343,2019,9,동대문구,11230,단독다가구,70942.89,134.9,772.26,233.61,54,10276.1,39.39,289.04,87.43,205,14.49,37.43,37.43,1.5,3.1,96.3,100.2,98.5,95.90196078,1017.02,47,6,5,4
3344,2019,9,동대문구,11230,아파트,63522.19,73.5,884.1,267.44,233,35358.47,71.58,524.5,158.66,245,55.66,59.33,59.33,1.5,3.1,96.3,100.2,98.5,95.90196078,1017.02,47,6,5,4
3345,2019,9,동대문구,11230,연립다세대,31263.85,43.01,792.79,239.82,101,19956.31,39.92,573.2,173.39,111,63.83,72.3,72.3,1.5,3.1,96.3,100.2,98.5,95.90196078,1017.02,47,6,5,4
3346,2019,9,동대문구,11230,오피스텔,20820.19,36.94,559.43,169.23,52,18140.0,35.62,529.02,160.03,53,87.13,94.56,94.56,1.5,3.1,96.3,100.2,98.5,95.90196078,1017.02,47,6,5,4
3347,2019,10,동대문구,11230,단독다가구,86889.49,163.57,759.45,229.73,79,10727.39,39.81,301.57,91.23,230,12.35,39.71,39.71,1.25,3.0,96.9,100.5,98.7,99.98039216,1017.02,47,6,5,4
3348,2019,10,동대문구,11230,아파트,61212.27,74.7,847.71,256.43,385,36401.95,73.7,532.19,160.99,345,59.47,62.78,62.78,1.25,3.0,96.9,100.5,98.7,99.98039216,1017.02,47,6,5,4
3349,2019,10,동대문구,11230,연립다세대,30810.84,45.5,766.44,231.85,115,20928.39,39.0,611.65,185.02,118,67.93,79.8,79.8,1.25,3.0,96.9,100.5,98.7,99.98039216,1017.02,47,6,5,4
3350,2019,10,동대문구,11230,오피스텔,18473.35,36.09,544.21,164.62,49,16785.14,31.11,553.67,167.49,74,90.86,101.74,101.74,1.25,3.0,96.9,100.5,98.7,99.98039216,1017.02,47,6,5,4
3351,2019,11,동대문구,11230,단독다가구,81457.03,154.65,789.48,238.82,74,10773.72,38.58,314.57,95.16,215,13.23,39.85,39.85,1.25,3.1,97.5,100.5,98.8,102.1764706,1017.02,47,6,5,4
3352,2019,11,동대문구,11230,아파트,61182.64,74.24,852.21,257.79,458,35776.05,72.39,533.52,161.39,331,58.47,62.6,62.61,1.25,3.1,97.5,100.5,98.8,102.1764706,1017.02,47,6,5,4
3353,2019,11,동대문구,11230,연립다세대,36557.78,47.05,825.44,249.7,99,18829.06,39.44,550.31,166.47,125,51.5,66.67,66.67,1.25,3.1,97.5,100.5,98.8,102.1764706,1017.02,47,6,5,4
3354,2019,11,동대문구,11230,오피스텔,16269.43,20.71,869.44,263.01,139,16699.02,27.23,645.44,195.25,122,102.64,74.24,74.24,1.25,3.1,97.5,100.5,98.8,102.1764706,1017.02,47,6,5,4
3355,2019,12,동대문구,11230,단독다가구,77863.21,135.2,783.07,236.88,53,10283.58,36.06,325.57,98.49,268,13.21,41.58,41.58,1.25,3.4,98.0,101.1,99.1,112.0392157,1017.02,47,6,5,4
3356,2019,12,동대문구,11230,아파트,58691.86,68.58,873.36,264.19,440,35736.88,69.41,560.8,169.64,394,60.89,64.21,64.21,1.25,3.4,98.0,101.1,99.1,112.0392157,1017.02,47,6,5,4
3357,2019,12,동대문구,11230,연립다세대,31053.9,43.75,797.84,241.35,154,17695.57,38.12,550.32,166.47,158,56.98,68.98,68.97,1.25,3.4,98.0,101.1,99.1,112.0392157,1017.02,47,6,5,4
3358,2019,12,동대문구,11230,오피스텔,20914.28,24.55,941.16,284.7,115,16595.79,27.22,671.97,203.27,107,79.35,71.4,71.4,1.25,3.4,98.0,101.1,99.1,112.0392157,1017.02,47,6,5,4
3359,2020,1,동대문구,11230,단독다가구,77376.37,141.61,762.92,230.78,59,9610.91,32.97,338.67,102.45,292,12.42,44.39,44.39,1.25,4.1,98.3,101.4,99.3,112.3004354,952.62,47,6,5,4
3360,2020,1,동대문구,11230,아파트,60880.52,74.82,843.97,255.3,288,36447.3,70.66,569.44,172.26,367,59.87,67.47,67.47,1.25,4.1,98.3,101.4,99.3,112.3004354,952.62,47,6,5,4
3361,2020,1,동대문구,11230,연립다세대,30661.57,43.42,717.73,217.11,115,17456.49,33.28,592.79,179.32,154,56.93,82.59,82.59,1.25,4.1,98.3,101.4,99.3,112.3004354,952.62,47,6,5,4
3362,2020,1,동대문구,11230,오피스텔,19328.18,34.23,604.54,182.87,38,16712.06,25.85,696.61,210.72,141,86.46,115.23,115.23,1.25,4.1,98.3,101.4,99.3,112.3004354,952.62,47,6,5,4
3363,2020,2,동대문구,11230,단독다가구,84697.5,125.6,847.24,256.29,62,10371.73,35.31,329.49,99.67,313,12.25,38.89,38.89,1.25,4.1,98.6,101.0,99.5,109.6879536,952.62,47,6,5,4
3364,2020,2,동대문구,11230,아파트,62487.61,74.17,876.67,265.19,343,36710.15,70.79,581.17,175.8,442,58.75,66.29,66.29,1.25,4.1,98.6,101.0,99.5,109.6879536,952.62,47,6,5,4
3365,2020,2,동대문구,11230,연립다세대,29713.78,44.91,716.67,216.79,98,19530.67,38.06,583.26,176.44,163,65.73,81.38,81.39,1.25,4.1,98.6,101.0,99.5,109.6879536,952.62,47,6,5,4
3366,2020,2,동대문구,11230,오피스텔,17377.0,32.37,560.75,169.63,50,15948.64,25.44,683.0,206.61,106,91.78,121.8,121.8,1.25,4.1,98.6,101.0,99.5,109.6879536,952.62,47,6,5,4
3367,2020,3,동대문구,11230,단독다가구,77624.75,149.63,672.71,203.5,40,11434.63,43.41,290.01,87.73,218,14.73,43.11,43.11,0.75,4.2,98.5,100.1,99.4,108.3393764,952.62,47,6,5,4
3368,2020,3,동대문구,11230,아파트,58128.43,70.55,864.11,261.39,172,38800.0,75.03,566.35,171.32,288,66.75,65.54,65.54,0.75,4.2,98.5,100.1,99.4,108.3393764,952.62,47,6,5,4
3369,2020,3,동대문구,11230,연립다세대,30705.83,49.88,664.15,200.9,60,18975.44,43.66,517.29,156.48,114,61.8,77.89,77.89,0.75,4.2,98.5,100.1,99.4,108.3393764,952.62,47,6,5,4
3370,2020,3,동대문구,11230,오피스텔,17331.25,32.49,564.75,170.84,32,16121.21,25.79,694.47,210.08,66,93.02,122.97,122.97,0.75,4.2,98.5,100.1,99.4,108.3393764,952.62,47,6,5,4
3371,2020,4,동대문구,11230,단독다가구,67296.47,113.55,985.85,298.22,34,10658.11,39.82,290.42,87.85,185,15.84,29.46,29.46,0.75,4.2,98.5,99.2,99.4,106.8940493,952.62,47,6,5,4
3372,2020,4,동대문구,11230,아파트,60069.55,69.12,916.84,277.34,121,39262.47,71.85,571.87,172.99,284,65.36,62.37,62.37,0.75,4.2,98.5,99.2,99.4,106.8940493,952.62,47,6,5,4
3373,2020,4,동대문구,11230,연립다세대,30471.55,39.51,923.45,279.34,103,19401.61,42.1,518.85,156.95,93,63.67,56.19,56.19,0.75,4.2,98.5,99.2,99.4,106.8940493,952.62,47,6,5,4
3374,2020,4,동대문구,11230,오피스텔,14871.65,26.76,644.32,194.91,74,16524.65,30.36,607.46,183.76,71,111.12,94.28,94.28,0.75,4.2,98.5,99.2,99.4,106.8940493,952.62,47,6,5,4
3375,2020,5,동대문구,11230,단독다가구,81750.0,159.62,794.86,240.45,54,10072.52,38.15,292.26,88.41,222,12.32,36.77,36.77,0.5,4.5,98.5,98.3,99.5,104.1001451,952.62,47,6,5,4
3376,2020,5,동대문구,11230,아파트,62694.05,75.56,865.32,261.76,215,40001.27,72.09,586.39,177.38,347,63.8,67.77,67.76,0.5,4.5,98.5,98.3,99.5,104.1001451,952.62,47,6,5,4
3377,2020,5,동대문구,11230,연립다세대,32109.8,50.55,712.55,215.55,51,20720.69,39.39,573.81,173.58,87,64.53,80.53,80.53,0.5,4.5,98.5,98.3,99.5,104.1001451,952.62,47,6,5,4
3378,2020,5,동대문구,11230,오피스텔,20440.0,37.4,565.64,171.11,35,16775.08,29.08,630.79,190.81,61,82.07,111.52,111.51,0.5,4.5,98.5,98.3,99.5,104.1001451,952.62,47,6,5,4
3379,2020,6,동대문구,11230,단독다가구,83297.27,133.51,921.84,278.86,88,10297.96,37.87,294.33,89.04,196,12.36,31.93,31.93,0.5,4.3,99.0,98.5,99.8,112.9172714,952.62,47,6,5,4
3380,2020,6,동대문구,11230,아파트,72258.48,76.63,976.32,295.34,531,42393.73,72.71,606.45,183.45,453,58.67,62.12,62.11,0.5,4.3,99.0,98.5,99.8,112.9172714,952.62,47,6,5,4
3381,2020,6,동대문구,11230,연립다세대,31667.21,47.81,700.1,211.78,175,20954.12,41.68,585.14,177.0,102,66.17,83.58,83.58,0.5,4.3,99.0,98.5,99.8,112.9172714,952.62,47,6,5,4
3382,2020,6,동대문구,11230,오피스텔,17337.21,31.88,578.21,174.91,43,18043.08,33.6,576.67,174.44,65,104.07,99.73,99.73,0.5,4.3,99.0,98.5,99.8,112.9172714,952.62,47,6,5,4
3383,2020,7,동대문구,11230,단독다가구,89251.54,157.68,827.89,250.44,80,11336.1,40.54,309.17,93.52,223,12.7,37.34,37.34,0.5,4.0,99.6,98.8,100.0,117.4511224,952.62,47,6,5,4
3384,2020,7,동대문구,11230,아파트,72376.93,74.57,998.34,302.0,389,41770.12,71.15,625.8,189.31,456,57.71,62.68,62.69,0.5,4.0,99.6,98.8,100.0,117.4511224,952.62,47,6,5,4
3385,2020,7,동대문구,11230,연립다세대,30517.7,46.03,740.65,224.05,113,20664.62,42.37,554.03,167.59,145,67.71,74.8,74.8,0.5,4.0,99.6,98.8,100.0,117.4511224,952.62,47,6,5,4
3386,2020,7,동대문구,11230,오피스텔,18479.22,32.97,581.76,175.98,55,17334.93,31.71,591.89,179.05,72,93.81,101.74,101.74,0.5,4.0,99.6,98.8,100.0,117.4511224,952.62,47,6,5,4
3387,2020,8,동대문구,11230,단독다가구,97018.53,158.25,1057.71,319.96,43,11383.97,38.66,329.76,99.75,209,11.73,31.18,31.18,0.5,3.1,100.4,99.3,100.2,120.7096307,952.62,47,6,5,4
3388,2020,8,동대문구,11230,아파트,78001.01,74.15,1086.69,328.72,199,41505.61,69.49,644.28,194.89,357,53.21,59.29,59.29,0.5,3.1,100.4,99.3,100.2,120.7096307,952.62,47,6,5,4
3389,2020,8,동대문구,11230,연립다세대,32071.19,46.33,745.59,225.54,68,20705.21,39.51,596.03,180.3,120,64.56,79.94,79.94,0.5,3.1,100.4,99.3,100.2,120.7096307,952.62,47,6,5,4
3390,2020,8,동대문구,11230,오피스텔,17452.85,33.87,572.7,173.24,26,17544.84,31.82,574.8,173.88,64,100.53,100.37,100.37,0.5,3.1,100.4,99.3,100.2,120.7096307,952.62,47,6,5,4
3391,2020,9,동대문구,11230,단독다가구,97842.8,156.83,860.12,260.19,35,11372.35,40.11,301.23,91.12,200,11.62,35.02,35.02,0.5,3.6,101.1,100.0,100.5,119.3338161,952.62,47,6,5,4
3392,2020,9,동대문구,11230,아파트,78606.17,74.28,1075.96,325.48,154,39641.55,66.51,633.93,191.76,277,50.43,58.92,58.92,0.5,3.6,101.1,100.0,100.5,119.3338161,952.62,47,6,5,4
3393,2020,9,동대문구,11230,연립다세대,34917.78,52.08,703.09,212.69,124,22095.51,39.61,607.96,183.91,128,63.28,86.47,86.47,0.5,3.6,101.1,100.0,100.5,119.3338161,952.62,47,6,5,4
3394,2020,9,동대문구,11230,오피스텔,16771.43,31.74,564.38,170.72,28,17358.0,28.38,666.05,201.48,75,103.5,118.01,118.02,0.5,3.6,101.1,100.0,100.5,119.3338161,952.62,47,6,5,4
3395,2020,10,동대문구,11230,단독다가구,80874.95,124.95,909.01,274.98,43,11810.33,39.58,315.32,95.38,230,14.6,34.69,34.69,0.5,3.7,101.8,100.6,100.6,125.0181028,952.62,47,6,5,4
3396,2020,10,동대문구,11230,아파트,69906.42,66.28,1071.61,324.16,162,41597.91,70.99,635.14,192.13,319,59.51,59.27,59.27,0.5,3.7,101.8,100.6,100.6,125.0181028,952.62,47,6,5,4
3397,2020,10,동대문구,11230,연립다세대,33848.1,48.6,749.76,226.8,79,21340.65,40.62,612.99,185.43,92,63.05,81.76,81.76,0.5,3.7,101.8,100.6,100.6,125.0181028,952.62,47,6,5,4
3398,2020,10,동대문구,11230,오피스텔,19043.65,28.93,695.31,210.33,23,17234.35,24.7,738.84,223.5,77,90.5,106.26,106.26,0.5,3.7,101.8,100.6,100.6,125.0181028,952.62,47,6,5,4
3399,2020,11,동대문구,11230,단독다가구,101020.0,135.17,904.69,273.67,35,11058.44,37.8,324.61,98.19,218,10.95,35.88,35.88,0.5,3.4,102.6,101.3,100.8,128.8196959,952.62,47,6,5,4
3400,2020,11,동대문구,11230,아파트,84726.64,74.73,1169.26,353.7,229,41616.74,68.99,642.91,194.48,275,49.12,54.98,54.98,0.5,3.4,102.6,101.3,100.8,128.8196959,952.62,47,6,5,4
3401,2020,11,동대문구,11230,연립다세대,42318.97,50.11,943.01,285.26,116,20483.66,39.14,606.68,183.52,123,48.4,64.33,64.33,0.5,3.4,102.6,101.3,100.8,128.8196959,952.62,47,6,5,4
3402,2020,11,동대문구,11230,오피스텔,17221.56,33.07,564.62,170.8,32,17066.93,27.34,681.37,206.11,68,99.1,120.68,120.67,0.5,3.4,102.6,101.3,100.8,128.8196959,952.62,47,6,5,4
3403,2020,12,동대문구,11230,단독다가구,97349.71,150.82,973.63,294.52,48,10930.35,33.45,357.59,108.17,246,11.23,36.73,36.73,0.5,4.1,103.1,101.5,101.1,133.5264301,952.62,47,6,5,4
3404,2020,12,동대문구,11230,아파트,83795.81,71.16,1205.44,364.65,291,43322.97,66.61,694.8,210.18,312,51.7,57.64,57.64,0.5,4.1,103.1,101.5,101.1,133.5264301,952.62,47,6,5,4
3405,2020,12,동대문구,11230,연립다세대,39974.79,48.18,975.65,295.13,96,19735.09,39.01,577.8,174.78,114,49.37,59.22,59.22,0.5,4.1,103.1,101.5,101.1,133.5264301,952.62,47,6,5,4
3406,2020,12,동대문구,11230,오피스텔,17770.29,22.11,866.06,261.98,195,16630.28,27.78,641.98,194.2,90,93.58,74.13,74.13,0.5,4.1,103.1,101.5,101.1,133.5264301,952.62,47,6,5,4
3407,2021,1,동대문구,11230,단독다가구,90241.89,149.35,862.03,260.76,37,10728.27,31.95,383.9,116.13,248,11.89,44.53,44.54,0.5,5.7,103.8,101.3,101.4,131.173063,840.61,47,6,5,4
3408,2021,1,동대문구,11230,아파트,68092.9,59.3,1186.62,358.95,310,42226.95,65.73,720.2,217.86,346,62.01,60.69,60.69,0.5,5.7,103.8,101.3,101.4,131.173063,840.61,47,6,5,4
3409,2021,1,동대문구,11230,연립다세대,34939.71,46.03,862.11,260.79,102,20880.22,35.7,663.82,200.81,134,59.76,77.0,77.0,0.5,5.7,103.8,101.3,101.4,131.173063,840.61,47,6,5,4
3410,2021,1,동대문구,11230,오피스텔,18388.24,27.65,751.9,227.45,102,16608.06,24.17,762.17,230.56,90,90.32,101.37,101.37,0.5,5.7,103.8,101.3,101.4,131.173063,840.61,47,6,5,4
3411,2021,2,동대문구,11230,단독다가구,96126.92,147.55,867.74,262.49,26,10894.78,33.97,354.02,107.09,230,11.33,40.8,40.8,0.5,4.9,104.3,101.6,101.7,126.2853005,840.61,47,6,5,4
3412,2021,2,동대문구,11230,아파트,78671.25,68.42,1160.85,351.16,120,40412.17,63.11,741.86,224.41,347,51.37,63.91,63.91,0.5,4.9,104.3,101.6,101.7,126.2853005,840.61,47,6,5,4
3413,2021,2,동대문구,11230,연립다세대,34006.67,52.1,759.28,229.68,57,20267.72,39.02,604.53,182.87,112,59.6,79.62,79.62,0.5,4.9,104.3,101.6,101.7,126.2853005,840.61,47,6,5,4
3414,2021,2,동대문구,11230,오피스텔,17331.94,28.58,670.38,202.79,36,16615.0,25.12,738.01,223.25,75,95.86,110.09,110.09,0.5,4.9,104.3,101.6,101.7,126.2853005,840.61,47,6,5,4
3415,2021,3,동대문구,11230,단독다가구,91930.26,147.51,884.6,267.59,43,11715.23,39.18,332.37,100.54,279,12.74,37.57,37.57,0.5,4.3,104.9,102.3,102.2,119.4605358,840.61,47,6,5,4
3416,2021,3,동대문구,11230,아파트,74435.46,66.07,1127.2,340.98,141,42709.59,68.15,708.94,214.45,366,57.38,62.89,62.89,0.5,4.3,104.9,102.3,102.2,119.4605358,840.61,47,6,5,4
3417,2021,3,동대문구,11230,연립다세대,31001.1,48.63,701.13,212.09,91,22545.03,42.0,605.33,183.11,144,72.72,86.34,86.34,0.5,4.3,104.9,102.3,102.2,119.4605358,840.61,47,6,5,4
3418,2021,3,동대문구,11230,오피스텔,16411.22,31.1,565.22,170.98,45,16558.04,27.47,652.89,197.5,74,100.89,115.51,115.51,0.5,4.3,104.9,102.3,102.2,119.4605358,840.61,47,6,5,4
3419,2021,4,동대문구,11230,단독다가구,152617.12,218.39,1385.42,419.09,49,11590.53,40.16,315.86,95.55,206,7.59,22.8,22.8,0.5,4.0,105.6,103.4,102.7,109.7212165,840.61,47,6,5,4
3420,2021,4,동대문구,11230,아파트,69697.93,64.75,1075.75,325.41,121,42271.24,67.33,701.37,212.16,287,60.65,65.2,65.2,0.5,4.0,105.6,103.4,102.7,109.7212165,840.61,47,6,5,4
3421,2021,4,동대문구,11230,연립다세대,37061.14,49.71,762.74,230.73,83,21253.79,38.62,614.84,185.99,116,57.35,80.61,80.61,0.5,4.0,105.6,103.4,102.7,109.7212165,840.61,47,6,5,4
3422,2021,4,동대문구,11230,오피스텔,13913.0,28.06,529.48,160.17,40,18152.0,27.75,680.23,205.77,55,130.47,128.47,128.47,0.5,4.0,105.6,103.4,102.7,109.7212165,840.61,47,6,5,4
3423,2021,5,동대문구,11230,단독다가구,90653.02,136.99,1071.96,324.27,42,12096.71,42.91,324.17,98.06,207,13.34,30.24,30.24,0.5,4.0,106.3,103.7,103.2,110.2824041,840.61,47,6,5,4
3424,2021,5,동대문구,11230,아파트,67565.22,63.15,1049.45,317.46,180,44664.58,69.91,665.09,201.19,351,66.11,63.38,63.37,0.5,4.0,106.3,103.7,103.2,110.2824041,840.61,47,6,5,4
3425,2021,5,동대문구,11230,연립다세대,34391.22,46.14,778.0,235.35,74,21759.59,39.93,625.6,189.24,122,63.27,80.41,80.41,0.5,4.0,106.3,103.7,103.2,110.2824041,840.61,47,6,5,4
3426,2021,5,동대문구,11230,오피스텔,16362.07,27.48,612.86,185.39,58,19584.49,32.78,643.77,194.74,59,119.69,105.04,105.04,0.5,4.0,106.3,103.7,103.2,110.2824041,840.61,47,6,5,4
3427,2021,6,동대문구,11230,단독다가구,101795.88,161.74,889.9,269.2,34,10836.68,37.61,335.24,101.41,229,10.65,37.67,37.67,0.5,3.8,106.9,103.8,103.4,117.2338885,840.61,47,6,5,4
3428,2021,6,동대문구,11230,아파트,86239.86,71.35,1222.4,369.78,138,45989.61,71.54,688.61,208.3,297,53.33,56.33,56.33,0.5,3.8,106.9,103.8,103.4,117.2338885,840.61,47,6,5,4
3429,2021,6,동대문구,11230,연립다세대,32390.74,40.83,911.32,275.67,108,21725.53,37.54,638.79,193.23,132,67.07,70.1,70.09,0.5,3.8,106.9,103.8,103.4,117.2338885,840.61,47,6,5,4
3430,2021,6,동대문구,11230,오피스텔,19578.89,33.94,608.23,183.99,45,17839.86,27.89,660.3,199.74,69,91.12,108.56,108.56,0.5,3.8,106.9,103.8,103.4,117.2338885,840.61,47,6,5,4
3431,2021,7,동대문구,11230,단독다가구,119158.89,191.77,713.4,215.8,27,11392.99,34.71,362.89,109.77,246,9.56,50.87,50.87,0.5,3.2,107.1,104.0,103.7,119.982699,840.61,47,6,5,4
3432,2021,7,동대문구,11230,아파트,84409.8,73.0,1181.95,357.54,200,45196.22,70.6,690.97,209.02,294,53.54,58.46,58.46,0.5,3.2,107.1,104.0,103.7,119.982699,840.61,47,6,5,4
3433,2021,7,동대문구,11230,연립다세대,39253.13,46.07,892.55,269.99,139,24976.93,37.87,736.76,222.87,158,63.63,82.55,82.55,0.5,3.2,107.1,104.0,103.7,119.982699,840.61,47,6,5,4
3434,2021,7,동대문구,11230,오피스텔,21008.33,28.99,797.77,241.33,48,19510.88,29.75,685.04,207.22,80,92.87,85.87,85.87,0.5,3.2,107.1,104.0,103.7,119.982699,840.61,47,6,5,4
3435,2021,8,동대문구,11230,단독다가구,110299.56,202.62,724.03,219.02,32,12333.62,36.87,369.5,111.77,195,11.18,51.03,51.03,0.75,2.6,107.2,104.1,104.1,121.2514418,840.61,47,6,5,4
3436,2021,8,동대문구,11230,아파트,91120.34,74.38,1252.36,378.84,145,43955.0,69.58,666.53,201.63,317,48.24,53.22,53.22,0.75,2.6,107.2,104.1,104.1,121.2514418,840.61,47,6,5,4
3437,2021,8,동대문구,11230,연립다세대,33724.08,45.59,783.4,236.98,76,23286.56,37.06,688.18,208.17,142,69.05,87.85,87.84,0.75,2.6,107.2,104.1,104.1,121.2514418,840.61,47,6,5,4
3438,2021,8,동대문구,11230,오피스텔,19456.86,30.63,653.77,197.76,51,19089.72,25.7,794.21,240.25,125,98.11,121.48,121.49,0.75,2.6,107.2,104.1,104.1,121.2514418,840.61,47,6,5,4
3439,2021,9,동대문구,11230,단독다가구,95680.74,153.19,797.13,241.13,27,12212.27,38.77,332.09,100.46,150,12.76,41.66,41.66,0.75,2.7,107.1,104.3,104.5,119.8385236,840.61,47,6,5,4
3440,2021,9,동대문구,11230,아파트,89816.34,67.83,1328.93,402.0,101,43139.38,69.99,629.58,190.45,207,48.03,47.37,47.38,0.75,2.7,107.1,104.3,104.5,119.8385236,840.61,47,6,5,4
3441,2021,9,동대문구,11230,연립다세대,33877.54,46.35,780.55,236.12,61,23733.44,37.39,729.0,220.52,96,70.06,93.4,93.39,0.75,2.7,107.1,104.3,104.5,119.8385236,840.61,47,6,5,4
3442,2021,9,동대문구,11230,오피스텔,18879.7,29.63,693.57,209.8,33,18108.2,24.31,787.97,238.36,65,95.91,113.61,113.61,0.75,2.7,107.1,104.3,104.5,119.8385236,840.61,47,6,5,4
3443,2021,10,동대문구,11230,단독다가구,96751.67,166.62,713.07,215.7,30,12338.77,41.52,341.57,103.32,201,12.75,47.9,47.9,0.75,2.8,107.1,104.8,105.2,108.2660515,840.61,47,6,5,4
3444,2021,10,동대문구,11230,아파트,86235.36,67.74,1281.05,387.52,110,44480.16,69.89,682.05,206.32,295,51.58,53.24,53.24,0.75,2.8,107.1,104.8,105.2,108.2660515,840.61,47,6,5,4
3445,2021,10,동대문구,11230,연립다세대,31750.78,41.37,831.56,251.55,64,21623.19,37.07,675.67,204.39,112,68.1,81.25,81.25,0.75,2.8,107.1,104.8,105.2,108.2660515,840.61,47,6,5,4
3446,2021,10,동대문구,11230,오피스텔,21127.5,32.21,680.4,205.82,36,20269.3,27.17,785.84,237.72,86,95.94,115.5,115.5,0.75,2.8,107.1,104.8,105.2,108.2660515,840.61,47,6,5,4
3447,2021,11,동대문구,11230,단독다가구,110038.97,191.65,903.68,273.36,29,11347.81,33.53,380.77,115.18,196,10.31,42.14,42.13,1.0,2.6,107.1,105.3,105.7,100.1345636,840.61,47,6,5,4
3448,2021,11,동대문구,11230,아파트,77565.0,61.46,1224.27,370.34,58,44362.48,69.99,677.38,204.91,207,57.19,55.33,55.33,1.0,2.6,107.1,105.3,105.7,100.1345636,840.61,47,6,5,4
3449,2021,11,동대문구,11230,연립다세대,31578.39,38.99,892.53,269.99,69,20846.21,35.14,665.37,201.28,109,66.01,74.55,74.55,1.0,2.6,107.1,105.3,105.7,100.1345636,840.61,47,6,5,4
3450,2021,11,동대문구,11230,오피스텔,16376.32,27.52,615.57,186.21,38,18389.46,25.47,766.34,231.82,83,112.29,124.49,124.49,1.0,2.6,107.1,105.3,105.7,100.1345636,840.61,47,6,5,4
3451,2021,12,동대문구,11230,단독다가구,120696.67,141.21,1017.87,307.91,15,10706.6,28.7,407.62,123.31,159,8.87,40.05,40.05,1.0,3.5,107.3,106.2,106.3,94.65590158,840.61,47,6,5,4
3452,2021,12,동대문구,11230,아파트,63744.44,51.98,1182.54,357.72,54,44922.25,69.6,690.58,208.9,192,70.47,58.4,58.4,1.0,3.5,107.3,106.2,106.3,94.65590158,840.61,47,6,5,4
3453,2021,12,동대문구,11230,연립다세대,31233.33,46.47,728.67,220.42,51,20316.52,36.23,611.25,184.9,99,65.05,83.89,83.89,1.0,3.5,107.3,106.2,106.3,94.65590158,840.61,47,6,5,4
3454,2021,12,동대문구,11230,오피스텔,17773.39,27.53,667.82,202.02,51,16876.21,21.62,818.65,247.64,71,94.95,122.59,122.58,1.0,3.5,107.3,106.2,106.3,94.65590158,840.61,47,6,5,4
3455,2014,1,동작구,11590,단독다가구,68274.59,148.26,566.03,171.23,27,8195.3,38.38,242.83,73.46,298,12.0,42.9,42.9,2.5,3.4,78.9,85.3,82.5,120.5908684,922.81,44,12,3,7
3456,2014,1,동작구,11590,아파트,48266.49,83.92,579.37,175.26,353,31497.16,82.24,394.01,119.19,336,65.26,68.01,68.01,2.5,3.4,78.9,85.3,82.5,120.5908684,922.81,44,12,3,7
3457,2014,1,동작구,11590,연립다세대,21996.63,52.22,449.21,135.89,83,14305.05,49.32,320.19,96.86,218,65.03,71.28,71.28,2.5,3.4,78.9,85.3,82.5,120.5908684,922.81,44,12,3,7
3458,2014,1,동작구,11590,오피스텔,25433.33,63.11,403.07,121.93,3,13133.33,38.79,349.71,105.79,9,51.64,86.76,86.76,2.5,3.4,78.9,85.3,82.5,120.5908684,922.81,44,12,3,7
3459,2014,2,동작구,11590,단독다가구,93175.52,254.48,394.76,119.42,29,8839.26,42.3,228.94,69.25,363,9.49,57.99,57.99,2.5,4.5,79.2,85.6,82.7,121.038496,922.81,44,12,3,7
3460,2014,2,동작구,11590,아파트,46081.29,79.82,583.54,176.52,397,31775.06,83.26,392.61,118.76,429,68.95,67.28,67.28,2.5,4.5,79.2,85.6,82.7,121.038496,922.81,44,12,3,7
3461,2014,2,동작구,11590,연립다세대,21058.05,52.49,441.3,133.49,131,14112.45,49.09,320.73,97.02,265,67.02,72.68,72.68,2.5,4.5,79.2,85.6,82.7,121.038496,922.81,44,12,3,7
3462,2014,2,동작구,11590,오피스텔,22105.0,55.98,450.58,136.3,5,13250.0,38.88,369.63,111.81,6,59.94,82.03,82.03,2.5,4.5,79.2,85.6,82.7,121.038496,922.81,44,12,3,7
3463,2014,3,동작구,11590,단독다가구,63781.94,169.85,409.18,123.78,36,9026.12,44.32,218.9,66.22,425,14.15,53.5,53.5,2.5,3.9,79.4,85.9,83.0,120.2775291,922.81,44,12,3,7
3464,2014,3,동작구,11590,아파트,48553.85,85.03,575.76,174.17,300,32011.25,82.32,396.54,119.95,402,65.93,68.87,68.87,2.5,3.9,79.4,85.9,83.0,120.2775291,922.81,44,12,3,7
3465,2014,3,동작구,11590,연립다세대,23652.99,58.99,422.46,127.79,147,14660.39,52.0,305.5,92.41,255,61.98,72.31,72.31,2.5,3.9,79.4,85.9,83.0,120.2775291,922.81,44,12,3,7
3466,2014,3,동작구,11590,오피스텔,25233.33,63.0,419.38,126.86,3,15750.0,45.24,405.96,122.8,4,62.42,96.8,96.8,2.5,3.9,79.4,85.9,83.0,120.2775291,922.81,44,12,3,7
