Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
21266.61,124,13778.02,91,64.79,4.9,90.0,94.9,90.7,108.4289497,1.25,1.28801417,231214,0.0,4,33,1
20997.14,105,13118.67,75,62.48,4.9,90.0,94.9,90.7,108.4289497,1.25,0.754199704,555097,7.0,2,93,13
14522.46,122,12993.14,102,89.47,4.9,90.0,94.9,90.7,108.4289497,1.25,0.577355199,341842,1.0,6,46,3
26229.35,123,16647.95,73,63.47,4.9,90.0,94.9,90.7,108.4289497,1.25,1.086032933,345931,5.0,4,47,6
26506.65,188,19403.2,250,73.2,4.9,90.0,94.9,90.7,108.4289497,1.25,0.815191448,392903,3.0,7,44,12
24661.57,148,18938.66,269,76.79,4.9,90.0,94.9,90.7,108.4289497,1.25,1.368126641,369595,3.0,5,45,16
20993.54,193,15665.89,114,74.62,4.9,90.0,94.9,90.7,108.4289497,1.25,0.957763639,306765,9.0,4,40,5
46629.33,104,27394.27,262,58.75,4.9,90.0,94.9,90.7,108.4289497,1.25,1.057025018,435952,3.0,6,50,12
28511.22,49,16913.54,96,59.32,4.9,90.0,94.9,90.7,108.4289497,1.25,0.884842554,296598,2.0,5,41,14
21847.09,151,14328.69,122,65.59,4.9,90.0,94.9,90.7,108.4289497,1.25,0.754050772,439323,7.0,3,60,9
27027.07,157,19319.34,543,71.48,4.9,90.0,94.9,90.7,108.4289497,1.25,0.830784313,651722,1.0,7,89,28
18566.53,244,16074.19,297,86.58,4.9,90.0,94.9,90.7,108.4289497,1.25,0.817232189,468983,0.0,5,64,5
24527.8,60,19216.24,117,78.34,4.9,90.0,94.9,90.7,108.4289497,1.25,1.48473723,361910,0.0,5,44,11
45453.92,102,20339.87,153,44.75,4.9,90.0,94.9,90.7,108.4289497,1.25,1.660912111,219546,2.0,2,34,10
18427.84,463,15552.17,253,84.39,4.9,90.0,94.9,90.7,108.4289497,1.25,0.790509811,480967,1.0,7,66,13
35255.56,54,21764.29,70,61.73,4.9,90.0,94.9,90.7,108.4289497,1.25,2.469909958,148098,6.0,12,36,15
30329.55,22,17531.91,47,57.8,4.9,90.0,94.9,90.7,108.4289497,1.25,3.108631207,121058,2.0,4,31,23
20131.53,176,16429.66,145,81.61,4.9,90.0,94.9,90.7,108.4289497,1.25,1.107369543,403696,1.0,6,48,8
51712.57,168,25062.46,205,48.46,4.1,90.4,95.3,91.0,107.6345984,1.25,1.37598654,549396,1.0,7,77,21
26392.75,200,19372.51,415,73.4,4.1,90.4,95.3,91.0,107.6345984,1.25,0.967619601,433809,0.0,7,60,14
15959.67,246,13790.16,122,86.41,4.1,90.4,95.3,91.0,107.6345984,1.25,1.034444912,319965,1.0,4,34,3
17544.02,512,15400.89,503,87.78,4.1,90.4,95.3,91.0,107.6345984,1.25,0.844218297,591554,2.0,9,80,9
20975.61,294,17055.71,219,81.31,4.1,90.4,95.3,91.0,107.6345984,1.25,1.060605188,497056,1.0,2,55,4
27327.08,226,20384.59,292,74.59,4.1,90.4,95.3,91.0,107.6345984,1.25,1.247925049,351919,3.0,2,42,11
19422.57,265,13795.6,159,71.03,4.1,90.4,95.3,91.0,107.6345984,1.25,1.108572127,409495,3.0,4,54,7
20971.2,133,13974.14,116,66.63,4.1,90.4,95.3,91.0,107.6345984,1.25,1.28801417,231214,0.0,4,33,1
16621.59,100,13235.14,74,79.63,4.1,90.4,95.3,91.0,107.6345984,1.25,0.754199704,555097,7.0,2,93,13
15672.11,199,13134.48,87,83.81,4.1,90.4,95.3,91.0,107.6345984,1.25,0.577355199,341842,1.0,6,46,3
22362.96,157,16360.23,88,73.16,4.1,90.4,95.3,91.0,107.6345984,1.25,1.086032933,345931,5.0,4,47,6
26816.57,258,18158.26,230,67.71,4.1,90.4,95.3,91.0,107.6345984,1.25,0.815191448,392903,3.0,7,44,12
27362.61,266,19226.56,256,70.27,4.1,90.4,95.3,91.0,107.6345984,1.25,1.368126641,369595,3.0,5,45,16
21978.67,172,15726.13,111,71.55,4.1,90.4,95.3,91.0,107.6345984,1.25,0.957763639,306765,9.0,4,40,5
44520.47,149,26823.09,275,60.25,4.1,90.4,95.3,91.0,107.6345984,1.25,1.057025018,435952,3.0,6,50,12
31886.23,77,18217.89,95,57.13,4.1,90.4,95.3,91.0,107.6345984,1.25,0.884842554,296598,2.0,5,41,14
21213.22,256,16442.31,130,77.51,4.1,90.4,95.3,91.0,107.6345984,1.25,0.754050772,439323,7.0,3,60,9
28404.62,300,20281.73,602,71.4,4.1,90.4,95.3,91.0,107.6345984,1.25,0.830784313,651722,1.0,7,89,28
16962.85,284,15874.68,316,93.58,4.1,90.4,95.3,91.0,107.6345984,1.25,0.817232189,468983,0.0,5,64,5
21482.33,97,17545.04,131,81.67,4.1,90.4,95.3,91.0,107.6345984,1.25,1.48473723,361910,0.0,5,44,11
52877.28,126,20347.44,156,38.48,4.1,90.4,95.3,91.0,107.6345984,1.25,1.660912111,219546,2.0,2,34,10
18157.34,650,14710.77,324,81.02,4.1,90.4,95.3,91.0,107.6345984,1.25,0.790509811,480967,1.0,7,66,13
35232.0,75,19903.7,54,56.49,4.1,90.4,95.3,91.0,107.6345984,1.25,2.469909958,148098,6.0,12,36,15
30842.86,28,17919.35,31,58.1,4.1,90.4,95.3,91.0,107.6345984,1.25,3.108631207,121058,2.0,4,31,23
20256.12,196,15943.93,173,78.71,4.1,90.4,95.3,91.0,107.6345984,1.25,1.107369543,403696,1.0,6,48,8
47958.69,170,27265.46,194,56.85,4.2,90.8,95.6,91.3,107.678729,1.25,1.37598654,549396,1.0,7,77,21
24931.33,215,19476.08,306,78.12,4.2,90.8,95.6,91.3,107.678729,1.25,0.967619601,433809,0.0,7,60,14
16399.02,183,13750.0,74,83.85,4.2,90.8,95.6,91.3,107.678729,1.25,1.034444912,319965,1.0,4,34,3
18209.19,391,15677.88,373,86.1,4.2,90.8,95.6,91.3,107.678729,1.25,0.844218297,591554,2.0,9,80,9
21503.29,213,17574.7,166,81.73,4.2,90.8,95.6,91.3,107.678729,1.25,1.060605188,497056,1.0,2,55,4
24793.09,286,20496.58,263,82.67,4.2,90.8,95.6,91.3,107.678729,1.25,1.247925049,351919,3.0,2,42,11
19526.76,222,12974.44,133,66.44,4.2,90.8,95.6,91.3,107.678729,1.25,1.108572127,409495,3.0,4,54,7
20578.74,127,15175.36,69,73.74,4.2,90.8,95.6,91.3,107.678729,1.25,1.28801417,231214,0.0,4,33,1
17893.68,114,10456.9,58,58.44,4.2,90.8,95.6,91.3,107.678729,1.25,0.754199704,555097,7.0,2,93,13
15839.34,183,13115.91,88,82.81,4.2,90.8,95.6,91.3,107.678729,1.25,0.577355199,341842,1.0,6,46,3
25262.36,157,17173.02,63,67.98,4.2,90.8,95.6,91.3,107.678729,1.25,1.086032933,345931,5.0,4,47,6
26474.36,250,20128.87,194,76.03,4.2,90.8,95.6,91.3,107.678729,1.25,0.815191448,392903,3.0,7,44,12
24826.34,235,18625.93,189,75.02,4.2,90.8,95.6,91.3,107.678729,1.25,1.368126641,369595,3.0,5,45,16
21814.72,202,16121.83,82,73.9,4.2,90.8,95.6,91.3,107.678729,1.25,0.957763639,306765,9.0,4,40,5
43915.75,146,29069.51,246,66.19,4.2,90.8,95.6,91.3,107.678729,1.25,1.057025018,435952,3.0,6,50,12
42650.56,72,18854.22,83,44.21,4.2,90.8,95.6,91.3,107.678729,1.25,0.884842554,296598,2.0,5,41,14
21470.69,218,15153.19,98,70.58,4.2,90.8,95.6,91.3,107.678729,1.25,0.754050772,439323,7.0,3,60,9
27796.52,271,20134.99,536,72.44,4.2,90.8,95.6,91.3,107.678729,1.25,0.830784313,651722,1.0,7,89,28
17949.01,255,15579.17,273,86.8,4.2,90.8,95.6,91.3,107.678729,1.25,0.817232189,468983,0.0,5,64,5
23525.21,63,18296.51,86,77.77,4.2,90.8,95.6,91.3,107.678729,1.25,1.48473723,361910,0.0,5,44,11
51406.3,119,18412.98,131,35.82,4.2,90.8,95.6,91.3,107.678729,1.25,1.660912111,219546,2.0,2,34,10
18746.01,587,15456.21,243,82.45,4.2,90.8,95.6,91.3,107.678729,1.25,0.790509811,480967,1.0,7,66,13
32951.91,68,23377.19,57,70.94,4.2,90.8,95.6,91.3,107.678729,1.25,2.469909958,148098,6.0,12,36,15
31281.03,29,19982.14,28,63.88,4.2,90.8,95.6,91.3,107.678729,1.25,3.108631207,121058,2.0,4,31,23
20439.71,172,16448.47,133,80.47,4.2,90.8,95.6,91.3,107.678729,1.25,1.107369543,403696,1.0,6,48,8
51352.58,224,27833.37,179,54.2,3.6,91.0,95.9,91.6,107.4712644,1.25,1.37598654,549396,1.0,7,77,21
27101.31,268,20091.71,317,74.14,3.6,91.0,95.9,91.6,107.4712644,1.25,0.967619601,433809,0.0,7,60,14
16365.2,196,12846.83,100,78.5,3.6,91.0,95.9,91.6,107.4712644,1.25,1.034444912,319965,1.0,4,34,3
18298.88,423,15688.43,398,85.73,3.6,91.0,95.9,91.6,107.4712644,1.25,0.844218297,591554,2.0,9,80,9
21068.12,240,17084.67,150,81.09,3.6,91.0,95.9,91.6,107.4712644,1.25,1.060605188,497056,1.0,2,55,4
28551.26,201,21657.52,226,75.85,3.6,91.0,95.9,91.6,107.4712644,1.25,1.247925049,351919,3.0,2,42,11
19605.9,249,14053.03,132,71.68,3.6,91.0,95.9,91.6,107.4712644,1.25,1.108572127,409495,3.0,4,54,7
18014.2,169,14186.65,85,78.75,3.6,91.0,95.9,91.6,107.4712644,1.25,1.28801417,231214,0.0,4,33,1
18763.13,99,12339.13,69,65.76,3.6,91.0,95.9,91.6,107.4712644,1.25,0.754199704,555097,7.0,2,93,13
16114.6,176,12275.56,90,76.18,3.6,91.0,95.9,91.6,107.4712644,1.25,0.577355199,341842,1.0,6,46,3
26055.89,158,15206.58,76,58.36,3.6,91.0,95.9,91.6,107.4712644,1.25,1.086032933,345931,5.0,4,47,6
27711.75,261,17842.66,218,64.39,3.6,91.0,95.9,91.6,107.4712644,1.25,0.815191448,392903,3.0,7,44,12
27882.08,333,18965.44,217,68.02,3.6,91.0,95.9,91.6,107.4712644,1.25,1.368126641,369595,3.0,5,45,16
23481.49,219,16203.07,89,69.0,3.6,91.0,95.9,91.6,107.4712644,1.25,0.957763639,306765,9.0,4,40,5
47805.77,246,26583.2,249,55.61,3.6,91.0,95.9,91.6,107.4712644,1.25,1.057025018,435952,3.0,6,50,12
42850.05,96,16795.77,71,39.2,3.6,91.0,95.9,91.6,107.4712644,1.25,0.884842554,296598,2.0,5,41,14
22207.27,180,15571.29,108,70.12,3.6,91.0,95.9,91.6,107.4712644,1.25,0.754050772,439323,7.0,3,60,9
30034.42,430,19940.36,532,66.39,3.6,91.0,95.9,91.6,107.4712644,1.25,0.830784313,651722,1.0,7,89,28
18649.15,284,16090.94,265,86.28,3.6,91.0,95.9,91.6,107.4712644,1.25,0.817232189,468983,0.0,5,64,5
23163.26,86,16556.9,105,71.48,3.6,91.0,95.9,91.6,107.4712644,1.25,1.48473723,361910,0.0,5,44,11
48279.33,167,20328.03,132,42.11,3.6,91.0,95.9,91.6,107.4712644,1.25,1.660912111,219546,2.0,2,34,10
19298.42,647,14874.13,310,77.07,3.6,91.0,95.9,91.6,107.4712644,1.25,0.790509811,480967,1.0,7,66,13
32312.82,71,19934.62,52,61.69,3.6,91.0,95.9,91.6,107.4712644,1.25,2.469909958,148098,6.0,12,36,15
27062.5,28,20492.59,27,75.72,3.6,91.0,95.9,91.6,107.4712644,1.25,3.108631207,121058,2.0,4,31,23
20491.04,153,16616.33,147,81.09,3.6,91.0,95.9,91.6,107.4712644,1.25,1.107369543,403696,1.0,6,48,8
69515.76,182,27622.65,181,39.74,3.8,91.5,96.1,91.8,108.524735,1.25,1.37598654,549396,1.0,7,77,21
25826.86,342,21227.42,309,82.19,3.8,91.5,96.1,91.8,108.524735,1.25,0.967619601,433809,0.0,7,60,14
16204.76,246,13413.15,91,82.77,3.8,91.5,96.1,91.8,108.524735,1.25,1.034444912,319965,1.0,4,34,3
19160.68,382,15339.51,360,80.06,3.8,91.5,96.1,91.8,108.524735,1.25,0.844218297,591554,2.0,9,80,9
23783.49,210,17165.91,176,72.18,3.8,91.5,96.1,91.8,108.524735,1.25,1.060605188,497056,1.0,2,55,4
27589.73,243,21378.49,265,77.49,3.8,91.5,96.1,91.8,108.524735,1.25,1.247925049,351919,3.0,2,42,11
20759.92,250,14348.26,134,69.12,3.8,91.5,96.1,91.8,108.524735,1.25,1.108572127,409495,3.0,4,54,7
20084.36,124,14812.99,77,73.75,3.8,91.5,96.1,91.8,108.524735,1.25,1.28801417,231214,0.0,4,33,1
16874.92,150,12055.99,69,71.44,3.8,91.5,96.1,91.8,108.524735,1.25,0.754199704,555097,7.0,2,93,13
15415.99,187,12346.88,96,80.09,3.8,91.5,96.1,91.8,108.524735,1.25,0.577355199,341842,1.0,6,46,3
26166.15,135,15811.11,72,60.43,3.8,91.5,96.1,91.8,108.524735,1.25,1.086032933,345931,5.0,4,47,6
26446.47,266,18027.46,217,68.17,3.8,91.5,96.1,91.8,108.524735,1.25,0.815191448,392903,3.0,7,44,12
27270.65,285,19803.4,235,72.62,3.8,91.5,96.1,91.8,108.524735,1.25,1.368126641,369595,3.0,5,45,16
23915.98,227,16410.64,94,68.62,3.8,91.5,96.1,91.8,108.524735,1.25,0.957763639,306765,9.0,4,40,5
53317.7,217,27506.61,257,51.59,3.8,91.5,96.1,91.8,108.524735,1.25,1.057025018,435952,3.0,6,50,12
42576.77,62,18250.0,92,42.86,3.8,91.5,96.1,91.8,108.524735,1.25,0.884842554,296598,2.0,5,41,14
22555.56,191,15252.27,88,67.62,3.8,91.5,96.1,91.8,108.524735,1.25,0.754050772,439323,7.0,3,60,9
29331.21,406,20813.23,493,70.96,3.8,91.5,96.1,91.8,108.524735,1.25,0.830784313,651722,1.0,7,89,28
19173.12,295,16538.77,227,86.26,3.8,91.5,96.1,91.8,108.524735,1.25,0.817232189,468983,0.0,5,64,5
23449.01,79,18648.89,90,79.53,3.8,91.5,96.1,91.8,108.524735,1.25,1.48473723,361910,0.0,5,44,11
53170.62,161,21049.21,126,39.59,3.8,91.5,96.1,91.8,108.524735,1.25,1.660912111,219546,2.0,2,34,10
19446.92,689,15304.31,291,78.7,3.8,91.5,96.1,91.8,108.524735,1.25,0.790509811,480967,1.0,7,66,13
31466.11,90,27887.76,49,88.63,3.8,91.5,96.1,91.8,108.524735,1.25,2.469909958,148098,6.0,12,36,15
32175.86,29,19905.41,37,61.86,3.8,91.5,96.1,91.8,108.524735,1.25,3.108631207,121058,2.0,4,31,23
18679.38,128,16666.99,135,89.23,3.8,91.5,96.1,91.8,108.524735,1.25,1.107369543,403696,1.0,6,48,8
47610.29,241,24919.53,169,52.34,3.4,91.8,96.3,92.0,107.9063604,1.25,1.37598654,549396,1.0,7,77,21
26373.97,332,21169.61,334,80.27,3.4,91.8,96.3,92.0,107.9063604,1.25,0.967619601,433809,0.0,7,60,14
18324.47,255,12666.67,102,69.12,3.4,91.8,96.3,92.0,107.9063604,1.25,1.034444912,319965,1.0,4,34,3
19521.93,348,16223.84,388,83.11,3.4,91.8,96.3,92.0,107.9063604,1.25,0.844218297,591554,2.0,9,80,9
24529.23,243,17016.99,153,69.37,3.4,91.8,96.3,92.0,107.9063604,1.25,1.060605188,497056,1.0,2,55,4
28180.47,214,21708.46,260,77.03,3.4,91.8,96.3,92.0,107.9063604,1.25,1.247925049,351919,3.0,2,42,11
20822.6,277,13390.82,130,64.31,3.4,91.8,96.3,92.0,107.9063604,1.25,1.108572127,409495,3.0,4,54,7
19068.19,144,15741.67,60,82.55,3.4,91.8,96.3,92.0,107.9063604,1.25,1.28801417,231214,0.0,4,33,1
17315.92,171,11045.21,73,63.79,3.4,91.8,96.3,92.0,107.9063604,1.25,0.754199704,555097,7.0,2,93,13
16967.26,164,12905.67,90,76.06,3.4,91.8,96.3,92.0,107.9063604,1.25,0.577355199,341842,1.0,6,46,3
23659.93,149,15328.75,80,64.79,3.4,91.8,96.3,92.0,107.9063604,1.25,1.086032933,345931,5.0,4,47,6
26590.56,304,18641.55,207,70.11,3.4,91.8,96.3,92.0,107.9063604,1.25,0.815191448,392903,3.0,7,44,12
28771.36,210,18776.61,218,65.26,3.4,91.8,96.3,92.0,107.9063604,1.25,1.368126641,369595,3.0,5,45,16
23257.92,224,17247.46,118,74.16,3.4,91.8,96.3,92.0,107.9063604,1.25,0.957763639,306765,9.0,4,40,5
45680.82,257,27311.42,232,59.79,3.4,91.8,96.3,92.0,107.9063604,1.25,1.057025018,435952,3.0,6,50,12
34501.38,104,17165.62,64,49.75,3.4,91.8,96.3,92.0,107.9063604,1.25,0.884842554,296598,2.0,5,41,14
23032.61,208,16627.69,96,72.19,3.4,91.8,96.3,92.0,107.9063604,1.25,0.754050772,439323,7.0,3,60,9
28084.25,475,20431.1,553,72.75,3.4,91.8,96.3,92.0,107.9063604,1.25,0.830784313,651722,1.0,7,89,28
18899.91,284,16265.49,224,86.06,3.4,91.8,96.3,92.0,107.9063604,1.25,0.817232189,468983,0.0,5,64,5
23934.9,96,19472.0,100,81.35,3.4,91.8,96.3,92.0,107.9063604,1.25,1.48473723,361910,0.0,5,44,11
53830.86,128,20460.66,122,38.01,3.4,91.8,96.3,92.0,107.9063604,1.25,1.660912111,219546,2.0,2,34,10
20773.72,647,15924.14,319,76.66,3.4,91.8,96.3,92.0,107.9063604,1.25,0.790509811,480967,1.0,7,66,13
32395.38,65,19384.75,59,59.84,3.4,91.8,96.3,92.0,107.9063604,1.25,2.469909958,148098,6.0,12,36,15
29310.61,33,19823.26,43,67.63,3.4,91.8,96.3,92.0,107.9063604,1.25,3.108631207,121058,2.0,4,31,23
20049.62,146,17037.66,158,84.98,3.4,91.8,96.3,92.0,107.9063604,1.25,1.107369543,403696,1.0,6,48,8
53751.76,102,26797.13,174,49.85,3.6,92.2,96.5,92.3,101.8534863,1.25,1.37598654,549396,1.0,7,77,21
24561.29,210,20935.71,322,85.24,3.6,92.2,96.5,92.3,101.8534863,1.25,0.967619601,433809,0.0,7,60,14
16081.69,156,12169.66,89,75.67,3.6,92.2,96.5,92.3,101.8534863,1.25,1.034444912,319965,1.0,4,34,3
18456.02,252,16799.03,414,91.02,3.6,92.2,96.5,92.3,101.8534863,1.25,0.844218297,591554,2.0,9,80,9
22001.37,146,18490.26,195,84.04,3.6,92.2,96.5,92.3,101.8534863,1.25,1.060605188,497056,1.0,2,55,4
25716.1,179,21316.08,255,82.89,3.6,92.2,96.5,92.3,101.8534863,1.25,1.247925049,351919,3.0,2,42,11
20599.35,200,14444.93,138,70.12,3.6,92.2,96.5,92.3,101.8534863,1.25,1.108572127,409495,3.0,4,54,7
22041.33,98,15876.14,88,72.03,3.6,92.2,96.5,92.3,101.8534863,1.25,1.28801417,231214,0.0,4,33,1
17968.67,83,14493.75,80,80.66,3.6,92.2,96.5,92.3,101.8534863,1.25,0.754199704,555097,7.0,2,93,13
15404.1,122,12342.39,92,80.12,3.6,92.2,96.5,92.3,101.8534863,1.25,0.577355199,341842,1.0,6,46,3
24364.64,112,17588.55,97,72.19,3.6,92.2,96.5,92.3,101.8534863,1.25,1.086032933,345931,5.0,4,47,6
24391.31,160,20063.83,188,82.26,3.6,92.2,96.5,92.3,101.8534863,1.25,0.815191448,392903,3.0,7,44,12
26827.42,120,18633.33,222,69.46,3.6,92.2,96.5,92.3,101.8534863,1.25,1.368126641,369595,3.0,5,45,16
25982.64,154,16214.78,115,62.41,3.6,92.2,96.5,92.3,101.8534863,1.25,0.957763639,306765,9.0,4,40,5
56744.86,146,29411.94,247,51.83,3.6,92.2,96.5,92.3,101.8534863,1.25,1.057025018,435952,3.0,6,50,12
35688.42,38,17773.33,60,49.8,3.6,92.2,96.5,92.3,101.8534863,1.25,0.884842554,296598,2.0,5,41,14
20949.74,147,14490.43,115,69.17,3.6,92.2,96.5,92.3,101.8534863,1.25,0.754050772,439323,7.0,3,60,9
29918.43,220,20290.38,561,67.82,3.6,92.2,96.5,92.3,101.8534863,1.25,0.830784313,651722,1.0,7,89,28
18246.5,206,16303.57,255,89.35,3.6,92.2,96.5,92.3,101.8534863,1.25,0.817232189,468983,0.0,5,64,5
23012.74,90,17011.27,102,73.92,3.6,92.2,96.5,92.3,101.8534863,1.25,1.48473723,361910,0.0,5,44,11
52925.29,70,20795.4,136,39.29,3.6,92.2,96.5,92.3,101.8534863,1.25,1.660912111,219546,2.0,2,34,10
18974.75,326,16423.34,317,86.55,3.6,92.2,96.5,92.3,101.8534863,1.25,0.790509811,480967,1.0,7,66,13
36179.66,59,20287.21,43,56.07,3.6,92.2,96.5,92.3,101.8534863,1.25,2.469909958,148098,6.0,12,36,15
25264.0,25,19343.59,39,76.57,3.6,92.2,96.5,92.3,101.8534863,1.25,3.108631207,121058,2.0,4,31,23
20086.79,109,16777.94,165,83.53,3.6,92.2,96.5,92.3,101.8534863,1.25,1.107369543,403696,1.0,6,48,8
44434.48,139,27472.32,224,61.83,3.3,92.4,96.9,92.6,102.4271845,1.25,1.37598654,549396,1.0,7,77,21
29834.88,162,20595.49,332,69.03,3.3,92.4,96.9,92.6,102.4271845,1.25,0.967619601,433809,0.0,7,60,14
16494.84,178,12663.64,88,76.77,3.3,92.4,96.9,92.6,102.4271845,1.25,1.034444912,319965,1.0,4,34,3
18728.58,274,16174.69,397,86.36,3.3,92.4,96.9,92.6,102.4271845,1.25,0.844218297,591554,2.0,9,80,9
21079.67,215,17283.82,173,81.99,3.3,92.4,96.9,92.6,102.4271845,1.25,1.060605188,497056,1.0,2,55,4
26516.52,198,21279.25,265,80.25,3.3,92.4,96.9,92.6,102.4271845,1.25,1.247925049,351919,3.0,2,42,11
18771.36,154,15140.56,143,80.66,3.3,92.4,96.9,92.6,102.4271845,1.25,1.108572127,409495,3.0,4,54,7
18435.34,104,15998.71,97,86.78,3.3,92.4,96.9,92.6,102.4271845,1.25,1.28801417,231214,0.0,4,33,1
17265.85,65,12979.1,67,75.17,3.3,92.4,96.9,92.6,102.4271845,1.25,0.754199704,555097,7.0,2,93,13
14534.18,98,13081.73,98,90.01,3.3,92.4,96.9,92.6,102.4271845,1.25,0.577355199,341842,1.0,6,46,3
25543.6,91,17910.77,65,70.12,3.3,92.4,96.9,92.6,102.4271845,1.25,1.086032933,345931,5.0,4,47,6
26705.71,167,19100.5,200,71.52,3.3,92.4,96.9,92.6,102.4271845,1.25,0.815191448,392903,3.0,7,44,12
23971.24,135,19886.95,226,82.96,3.3,92.4,96.9,92.6,102.4271845,1.25,1.368126641,369595,3.0,5,45,16
22281.98,154,16442.16,102,73.79,3.3,92.4,96.9,92.6,102.4271845,1.25,0.957763639,306765,9.0,4,40,5
59620.92,145,27736.63,243,46.52,3.3,92.4,96.9,92.6,102.4271845,1.25,1.057025018,435952,3.0,6,50,12
38711.67,39,16567.24,58,42.8,3.3,92.4,96.9,92.6,102.4271845,1.25,0.884842554,296598,2.0,5,41,14
23502.08,190,17481.37,102,74.38,3.3,92.4,96.9,92.6,102.4271845,1.25,0.754050772,439323,7.0,3,60,9
28467.72,228,20467.74,549,71.9,3.3,92.4,96.9,92.6,102.4271845,1.25,0.830784313,651722,1.0,7,89,28
18730.16,183,16235.07,268,86.68,3.3,92.4,96.9,92.6,102.4271845,1.25,0.817232189,468983,0.0,5,64,5
24405.22,55,17430.84,107,71.42,3.3,92.4,96.9,92.6,102.4271845,1.25,1.48473723,361910,0.0,5,44,11
53890.74,94,19258.79,165,35.74,3.3,92.4,96.9,92.6,102.4271845,1.25,1.660912111,219546,2.0,2,34,10
18968.59,404,15976.8,319,84.23,3.3,92.4,96.9,92.6,102.4271845,1.25,0.790509811,480967,1.0,7,66,13
37328.57,56,22726.42,53,60.88,3.3,92.4,96.9,92.6,102.4271845,1.25,2.469909958,148098,6.0,12,36,15
31959.09,22,20648.65,37,64.61,3.3,92.4,96.9,92.6,102.4271845,1.25,3.108631207,121058,2.0,4,31,23
23560.41,218,17663.16,152,74.97,3.3,92.4,96.9,92.6,102.4271845,1.25,1.107369543,403696,1.0,6,48,8
46292.75,69,26750.89,168,57.79,3.2,92.8,97.0,92.8,103.1332745,1.25,1.37598654,549396,1.0,7,77,21
27200.5,101,20139.71,272,74.04,3.2,92.8,97.0,92.8,103.1332745,1.25,0.967619601,433809,0.0,7,60,14
15488.12,138,13362.18,78,86.27,3.2,92.8,97.0,92.8,103.1332745,1.25,1.034444912,319965,1.0,4,34,3
17961.02,240,16691.1,337,92.93,3.2,92.8,97.0,92.8,103.1332745,1.25,0.844218297,591554,2.0,9,80,9
21966.54,127,16652.1,167,75.81,3.2,92.8,97.0,92.8,103.1332745,1.25,1.060605188,497056,1.0,2,55,4
24404.9,143,20823.96,192,85.33,3.2,92.8,97.0,92.8,103.1332745,1.25,1.247925049,351919,3.0,2,42,11
20683.81,105,14209.09,121,68.7,3.2,92.8,97.0,92.8,103.1332745,1.25,1.108572127,409495,3.0,4,54,7
20396.71,96,15446.43,84,75.73,3.2,92.8,97.0,92.8,103.1332745,1.25,1.28801417,231214,0.0,4,33,1
19310.67,75,12486.2,49,64.66,3.2,92.8,97.0,92.8,103.1332745,1.25,0.754199704,555097,7.0,2,93,13
14663.27,113,14003.49,86,95.5,3.2,92.8,97.0,92.8,103.1332745,1.25,0.577355199,341842,1.0,6,46,3
25506.58,117,16985.25,61,66.59,3.2,92.8,97.0,92.8,103.1332745,1.25,1.086032933,345931,5.0,4,47,6
26130.81,150,19113.93,201,73.15,3.2,92.8,97.0,92.8,103.1332745,1.25,0.815191448,392903,3.0,7,44,12
26104.84,91,18624.64,207,71.35,3.2,92.8,97.0,92.8,103.1332745,1.25,1.368126641,369595,3.0,5,45,16
24074.9,103,17359.77,105,72.11,3.2,92.8,97.0,92.8,103.1332745,1.25,0.957763639,306765,9.0,4,40,5
48752.02,90,28058.06,217,57.55,3.2,92.8,97.0,92.8,103.1332745,1.25,1.057025018,435952,3.0,6,50,12
36554.49,117,18445.28,53,50.46,3.2,92.8,97.0,92.8,103.1332745,1.25,0.884842554,296598,2.0,5,41,14
23530.21,116,17084.02,98,72.6,3.2,92.8,97.0,92.8,103.1332745,1.25,0.754050772,439323,7.0,3,60,9
28772.37,190,19929.51,521,69.27,3.2,92.8,97.0,92.8,103.1332745,1.25,0.830784313,651722,1.0,7,89,28
16937.85,151,16712.98,208,98.67,3.2,92.8,97.0,92.8,103.1332745,1.25,0.817232189,468983,0.0,5,64,5
23600.98,51,18325.24,84,77.65,3.2,92.8,97.0,92.8,103.1332745,1.25,1.48473723,361910,0.0,5,44,11
43458.0,50,21369.63,135,49.17,3.2,92.8,97.0,92.8,103.1332745,1.25,1.660912111,219546,2.0,2,34,10
20725.36,315,15756.58,266,76.03,3.2,92.8,97.0,92.8,103.1332745,1.25,0.790509811,480967,1.0,7,66,13
31928.3,53,19836.17,47,62.13,3.2,92.8,97.0,92.8,103.1332745,1.25,2.469909958,148098,6.0,12,36,15
28425.0,16,21630.56,36,76.1,3.2,92.8,97.0,92.8,103.1332745,1.25,3.108631207,121058,2.0,4,31,23
20492.52,91,17098.12,93,83.44,3.2,92.8,97.0,92.8,103.1332745,1.25,1.107369543,403696,1.0,6,48,8
53687.27,106,26606.15,161,49.56,3.1,93.0,97.4,93.0,102.5154457,1.5,1.37598654,549396,1.0,7,77,21
24573.33,135,19346.76,251,78.73,3.1,93.0,97.4,93.0,102.5154457,1.5,0.967619601,433809,0.0,7,60,14
20498.7,147,14729.55,88,71.86,3.1,93.0,97.4,93.0,102.5154457,1.5,1.034444912,319965,1.0,4,34,3
