Sell_Price,Sell_Count,JS_Price,JS_Count,CR,UR,LC_index,CA_index,TC_index,SDT_index,IR,Crime_Rates,Total_Pop,Univ_Counts,Park_Counts,School_Counts,Subway_Counts
17409.38,16,18250.0,10,104.83,4.2,98.5,99.2,99.4,106.8940493,0.75,0.710203555,522235,7.0,2,93,13
18196.11,18,16415.0,20,90.21,4.2,98.5,99.2,99.4,106.8940493,0.75,0.665626021,325050,1.0,6,46,3
14871.65,74,16524.65,71,111.12,4.2,98.5,99.2,99.4,106.8940493,0.75,0.952623707,337801,5.0,4,47,6
43400.0,3,20000.0,9,46.08,4.2,98.5,99.2,99.4,106.8940493,0.75,0.796868308,387858,3.0,7,44,12
27251.92,52,18461.29,174,67.74,4.2,98.5,99.2,99.4,106.8940493,0.75,0.965804042,365392,3.0,5,45,16
20071.69,35,21018.18,22,104.72,4.2,98.5,99.2,99.4,106.8940493,0.75,0.784327083,304074,9.0,4,40,5
22293.44,61,22605.17,58,101.4,4.2,98.5,99.2,99.4,106.8940493,0.75,1.072431676,419614,3.0,6,50,12
22627.78,18,18704.12,34,82.66,4.2,98.5,99.2,99.4,106.8940493,0.75,0.786010216,291841,2.0,5,41,14
14475.81,62,15921.43,14,109.99,4.2,98.5,99.2,99.4,106.8940493,0.75,0.574200995,432206,7.0,3,60,9
28669.39,93,21933.82,213,76.51,4.2,98.5,99.2,99.4,106.8940493,0.75,0.80275876,662838,1.0,7,89,28
38201.79,28,25216.76,37,66.01,4.2,98.5,99.2,99.4,106.8940493,0.75,0.702519327,450971,0.0,5,64,5
28573.24,68,22183.86,258,77.64,4.2,98.5,99.2,99.4,106.8940493,0.75,1.280663382,366258,0.0,5,44,11
42105.0,30,29183.1,40,69.31,4.2,98.5,99.2,99.4,106.8940493,0.75,1.213595209,219403,2.0,2,34,10
18085.98,124,16912.08,101,93.51,4.2,98.5,99.2,99.4,106.8940493,0.75,0.700351002,471906,1.0,7,66,13
33261.17,18,26270.0,15,78.98,4.2,98.5,99.2,99.4,106.8940493,0.75,1.950992478,144865,6.0,12,36,15
32784.21,19,21740.28,36,66.31,4.2,98.5,99.2,99.4,106.8940493,0.75,2.533516545,121519,2.0,4,31,23
13500.0,7,15770.21,47,116.82,4.2,98.5,99.2,99.4,106.8940493,0.75,0.932521111,390233,1.0,6,48,8
33171.51,86,26752.66,143,80.65,4.5,98.5,98.3,99.5,104.1001451,0.5,1.352069184,530126,1.0,7,77,21
20323.36,33,17461.59,90,85.92,4.5,98.5,98.3,99.5,104.1001451,0.5,0.816382829,441732,0.0,7,60,14
13850.0,6,12000.0,1,86.64,4.5,98.5,98.3,99.5,104.1001451,0.5,0.889048654,305511,1.0,4,34,3
18733.04,56,17022.41,494,90.87,4.5,98.5,98.3,99.5,104.1001451,0.5,0.753540274,579138,2.0,9,80,9
10919.55,66,13612.75,69,124.66,4.5,98.5,98.3,99.5,104.1001451,0.5,1.03196725,489798,1.0,2,55,4
18303.93,15,19300.0,24,105.44,4.5,98.5,98.3,99.5,104.1001451,0.5,0.999975008,343783,3.0,2,42,11
22832.65,51,20162.52,115,88.31,4.5,98.5,98.3,99.5,104.1001451,0.5,0.965344703,400914,3.0,4,54,7
20749.89,90,18354.85,103,88.46,4.5,98.5,98.3,99.5,104.1001451,0.5,1.048278088,228342,0.0,4,33,1
16747.0,10,14958.33,12,89.32,4.5,98.5,98.3,99.5,104.1001451,0.5,0.710203555,522235,7.0,2,93,13
22588.89,18,15816.58,31,70.02,4.5,98.5,98.3,99.5,104.1001451,0.5,0.665626021,325050,1.0,6,46,3
20440.0,35,16775.08,61,82.07,4.5,98.5,98.3,99.5,104.1001451,0.5,0.952623707,337801,5.0,4,47,6
34450.0,2,16722.22,9,48.54,4.5,98.5,98.3,99.5,104.1001451,0.5,0.796868308,387858,3.0,7,44,12
26684.85,66,18536.56,162,69.46,4.5,98.5,98.3,99.5,104.1001451,0.5,0.965804042,365392,3.0,5,45,16
23209.36,22,19000.0,26,81.86,4.5,98.5,98.3,99.5,104.1001451,0.5,0.784327083,304074,9.0,4,40,5
30657.0,50,24024.29,70,78.36,4.5,98.5,98.3,99.5,104.1001451,0.5,1.072431676,419614,3.0,6,50,12
18645.0,20,18209.6,50,97.66,4.5,98.5,98.3,99.5,104.1001451,0.5,0.786010216,291841,2.0,5,41,14
18100.0,4,15275.0,12,84.39,4.5,98.5,98.3,99.5,104.1001451,0.5,0.574200995,432206,7.0,3,60,9
29021.0,79,23660.21,206,81.53,4.5,98.5,98.3,99.5,104.1001451,0.5,0.80275876,662838,1.0,7,89,28
38385.66,41,26775.61,41,69.75,4.5,98.5,98.3,99.5,104.1001451,0.5,0.702519327,450971,0.0,5,64,5
32087.32,116,23056.97,244,71.86,4.5,98.5,98.3,99.5,104.1001451,0.5,1.280663382,366258,0.0,5,44,11
34160.71,42,27330.61,38,80.01,4.5,98.5,98.3,99.5,104.1001451,0.5,1.213595209,219403,2.0,2,34,10
18467.26,35,14871.4,100,80.53,4.5,98.5,98.3,99.5,104.1001451,0.5,0.700351002,471906,1.0,7,66,13
28990.91,22,16222.8,25,55.96,4.5,98.5,98.3,99.5,104.1001451,0.5,1.950992478,144865,6.0,12,36,15
25400.0,12,24101.85,27,94.89,4.5,98.5,98.3,99.5,104.1001451,0.5,2.533516545,121519,2.0,4,31,23
15070.83,24,18459.66,58,122.49,4.5,98.5,98.3,99.5,104.1001451,0.5,0.932521111,390233,1.0,6,48,8
36557.83,126,24864.36,156,68.01,4.3,99.0,98.5,99.8,112.9172714,0.5,1.352069184,530126,1.0,7,77,21
22520.53,62,17264.55,88,76.66,4.3,99.0,98.5,99.8,112.9172714,0.5,0.816382829,441732,0.0,7,60,14
11400.0,12,12880.0,5,112.98,4.3,99.0,98.5,99.8,112.9172714,0.5,0.889048654,305511,1.0,4,34,3
18570.49,102,17251.17,516,92.9,4.3,99.0,98.5,99.8,112.9172714,0.5,0.753540274,579138,2.0,9,80,9
18314.57,35,14330.82,61,78.25,4.3,99.0,98.5,99.8,112.9172714,0.5,1.03196725,489798,1.0,2,55,4
28713.04,23,20573.61,36,71.65,4.3,99.0,98.5,99.8,112.9172714,0.5,0.999975008,343783,3.0,2,42,11
27168.14,70,20696.95,131,76.18,4.3,99.0,98.5,99.8,112.9172714,0.5,0.965344703,400914,3.0,4,54,7
21914.0,69,17935.97,98,81.85,4.3,99.0,98.5,99.8,112.9172714,0.5,1.048278088,228342,0.0,4,33,1
22439.47,19,11943.75,8,53.23,4.3,99.0,98.5,99.8,112.9172714,0.5,0.710203555,522235,7.0,2,93,13
19310.0,18,16365.18,17,84.75,4.3,99.0,98.5,99.8,112.9172714,0.5,0.665626021,325050,1.0,6,46,3
17337.21,43,18043.08,65,104.07,4.3,99.0,98.5,99.8,112.9172714,0.5,0.952623707,337801,5.0,4,47,6
22566.67,6,23950.0,10,106.13,4.3,99.0,98.5,99.8,112.9172714,0.5,0.796868308,387858,3.0,7,44,12
29408.79,91,19421.41,148,66.04,4.3,99.0,98.5,99.8,112.9172714,0.5,0.965804042,365392,3.0,5,45,16
19851.43,30,20051.28,39,101.01,4.3,99.0,98.5,99.8,112.9172714,0.5,0.784327083,304074,9.0,4,40,5
34905.38,65,22164.84,64,63.5,4.3,99.0,98.5,99.8,112.9172714,0.5,1.072431676,419614,3.0,6,50,12
22649.67,45,17834.48,58,78.74,4.3,99.0,98.5,99.8,112.9172714,0.5,0.786010216,291841,2.0,5,41,14
25928.57,7,17042.31,13,65.73,4.3,99.0,98.5,99.8,112.9172714,0.5,0.574200995,432206,7.0,3,60,9
25718.33,168,23715.57,184,92.21,4.3,99.0,98.5,99.8,112.9172714,0.5,0.80275876,662838,1.0,7,89,28
64301.44,80,32236.22,78,50.13,4.3,99.0,98.5,99.8,112.9172714,0.5,0.702519327,450971,0.0,5,64,5
41210.12,173,22319.82,281,54.16,4.3,99.0,98.5,99.8,112.9172714,0.5,1.280663382,366258,0.0,5,44,11
42392.86,49,27482.82,57,64.83,4.3,99.0,98.5,99.8,112.9172714,0.5,1.213595209,219403,2.0,2,34,10
18935.08,37,16302.05,86,86.09,4.3,99.0,98.5,99.8,112.9172714,0.5,0.700351002,471906,1.0,7,66,13
27200.0,31,18023.53,34,66.26,4.3,99.0,98.5,99.8,112.9172714,0.5,1.950992478,144865,6.0,12,36,15
30393.22,23,20850.6,42,68.6,4.3,99.0,98.5,99.8,112.9172714,0.5,2.533516545,121519,2.0,4,31,23
18839.29,14,17585.19,54,93.34,4.3,99.0,98.5,99.8,112.9172714,0.5,0.932521111,390233,1.0,6,48,8
36785.08,216,26584.47,151,72.27,4.0,99.6,98.8,100.0,117.4511224,0.5,1.352069184,530126,1.0,7,77,21
22759.58,69,18872.55,96,82.92,4.0,99.6,98.8,100.0,117.4511224,0.5,0.816382829,441732,0.0,7,60,14
12031.33,15,15060.0,5,125.17,4.0,99.6,98.8,100.0,117.4511224,0.5,0.889048654,305511,1.0,4,34,3
21653.86,117,17348.64,563,80.12,4.0,99.6,98.8,100.0,117.4511224,0.5,0.753540274,579138,2.0,9,80,9
19874.72,47,14848.31,71,74.71,4.0,99.6,98.8,100.0,117.4511224,0.5,1.03196725,489798,1.0,2,55,4
31839.29,28,18475.86,29,58.03,4.0,99.6,98.8,100.0,117.4511224,0.5,0.999975008,343783,3.0,2,42,11
28162.98,121,19258.08,99,68.38,4.0,99.6,98.8,100.0,117.4511224,0.5,0.965344703,400914,3.0,4,54,7
21890.75,93,17535.43,127,80.1,4.0,99.6,98.8,100.0,117.4511224,0.5,1.048278088,228342,0.0,4,33,1
17766.67,24,20250.0,8,113.98,4.0,99.6,98.8,100.0,117.4511224,0.5,0.710203555,522235,7.0,2,93,13
23690.0,30,18298.0,25,77.24,4.0,99.6,98.8,100.0,117.4511224,0.5,0.665626021,325050,1.0,6,46,3
18479.22,55,17334.93,72,93.81,4.0,99.6,98.8,100.0,117.4511224,0.5,0.952623707,337801,5.0,4,47,6
26825.0,8,15083.33,6,56.23,4.0,99.6,98.8,100.0,117.4511224,0.5,0.796868308,387858,3.0,7,44,12
26930.73,96,19465.99,157,72.28,4.0,99.6,98.8,100.0,117.4511224,0.5,0.965804042,365392,3.0,5,45,16
27353.0,16,18402.5,20,67.28,4.0,99.6,98.8,100.0,117.4511224,0.5,0.784327083,304074,9.0,4,40,5
31090.98,111,23007.11,64,74.0,4.0,99.6,98.8,100.0,117.4511224,0.5,1.072431676,419614,3.0,6,50,12
21110.33,46,19051.79,56,90.25,4.0,99.6,98.8,100.0,117.4511224,0.5,0.786010216,291841,2.0,5,41,14
32010.0,10,17818.18,11,55.66,4.0,99.6,98.8,100.0,117.4511224,0.5,0.574200995,432206,7.0,3,60,9
35490.67,168,23448.55,158,66.07,4.0,99.6,98.8,100.0,117.4511224,0.5,0.80275876,662838,1.0,7,89,28
65952.91,64,32873.33,57,49.84,4.0,99.6,98.8,100.0,117.4511224,0.5,0.702519327,450971,0.0,5,64,5
39586.25,204,22797.14,379,57.59,4.0,99.6,98.8,100.0,117.4511224,0.5,1.280663382,366258,0.0,5,44,11
52380.92,40,26862.85,60,51.28,4.0,99.6,98.8,100.0,117.4511224,0.5,1.213595209,219403,2.0,2,34,10
20112.93,41,17000.68,99,84.53,4.0,99.6,98.8,100.0,117.4511224,0.5,0.700351002,471906,1.0,7,66,13
30285.86,43,19205.26,39,63.41,4.0,99.6,98.8,100.0,117.4511224,0.5,1.950992478,144865,6.0,12,36,15
33567.47,30,22804.91,56,67.94,4.0,99.6,98.8,100.0,117.4511224,0.5,2.533516545,121519,2.0,4,31,23
16505.26,19,18580.56,36,112.57,4.0,99.6,98.8,100.0,117.4511224,0.5,0.932521111,390233,1.0,6,48,8
40763.14,102,28986.14,132,71.11,3.1,100.4,99.3,100.2,120.7096307,0.5,1.352069184,530126,1.0,7,77,21
25696.95,37,16776.11,81,65.28,3.1,100.4,99.3,100.2,120.7096307,0.5,0.816382829,441732,0.0,7,60,14
16027.78,9,15766.67,3,98.37,3.1,100.4,99.3,100.2,120.7096307,0.5,0.889048654,305511,1.0,4,34,3
18174.63,67,18213.73,493,100.22,3.1,100.4,99.3,100.2,120.7096307,0.5,0.753540274,579138,2.0,9,80,9
16421.74,23,16429.03,62,100.04,3.1,100.4,99.3,100.2,120.7096307,0.5,1.03196725,489798,1.0,2,55,4
26473.75,16,25238.1,21,95.33,3.1,100.4,99.3,100.2,120.7096307,0.5,0.999975008,343783,3.0,2,42,11
24430.45,67,18302.67,116,74.92,3.1,100.4,99.3,100.2,120.7096307,0.5,0.965344703,400914,3.0,4,54,7
23014.8,25,17883.14,159,77.7,3.1,100.4,99.3,100.2,120.7096307,0.5,1.048278088,228342,0.0,4,33,1
17847.06,17,15950.0,10,89.37,3.1,100.4,99.3,100.2,120.7096307,0.5,0.710203555,522235,7.0,2,93,13
21921.43,35,18031.94,36,82.26,3.1,100.4,99.3,100.2,120.7096307,0.5,0.665626021,325050,1.0,6,46,3
17452.85,26,17544.84,64,100.53,3.1,100.4,99.3,100.2,120.7096307,0.5,0.952623707,337801,5.0,4,47,6
33582.0,5,20631.58,19,61.44,3.1,100.4,99.3,100.2,120.7096307,0.5,0.796868308,387858,3.0,7,44,12
31906.95,59,20724.63,134,64.95,3.1,100.4,99.3,100.2,120.7096307,0.5,0.965804042,365392,3.0,5,45,16
27328.12,16,17866.67,27,65.38,3.1,100.4,99.3,100.2,120.7096307,0.5,0.784327083,304074,9.0,4,40,5
34385.05,60,24933.77,77,72.51,3.1,100.4,99.3,100.2,120.7096307,0.5,1.072431676,419614,3.0,6,50,12
17584.38,16,19669.85,67,111.86,3.1,100.4,99.3,100.2,120.7096307,0.5,0.786010216,291841,2.0,5,41,14
24210.0,7,13830.0,10,57.13,3.1,100.4,99.3,100.2,120.7096307,0.5,0.574200995,432206,7.0,3,60,9
33500.12,74,23092.9,136,68.93,3.1,100.4,99.3,100.2,120.7096307,0.5,0.80275876,662838,1.0,7,89,28
48190.52,31,38842.05,44,80.6,3.1,100.4,99.3,100.2,120.7096307,0.5,0.702519327,450971,0.0,5,64,5
35300.41,114,23723.56,348,67.2,3.1,100.4,99.3,100.2,120.7096307,0.5,1.280663382,366258,0.0,5,44,11
50516.53,49,28237.42,52,55.9,3.1,100.4,99.3,100.2,120.7096307,0.5,1.213595209,219403,2.0,2,34,10
25782.92,24,18454.32,95,71.58,3.1,100.4,99.3,100.2,120.7096307,0.5,0.700351002,471906,1.0,7,66,13
32969.7,33,16633.33,18,50.45,3.1,100.4,99.3,100.2,120.7096307,0.5,1.950992478,144865,6.0,12,36,15
28459.1,29,20393.75,68,71.66,3.1,100.4,99.3,100.2,120.7096307,0.5,2.533516545,121519,2.0,4,31,23
12616.67,6,17893.98,44,141.83,3.1,100.4,99.3,100.2,120.7096307,0.5,0.932521111,390233,1.0,6,48,8
34389.1,78,26088.39,109,75.86,3.6,101.1,100.0,100.5,119.3338161,0.5,1.352069184,530126,1.0,7,77,21
19244.83,64,21093.83,81,109.61,3.6,101.1,100.0,100.5,119.3338161,0.5,0.816382829,441732,0.0,7,60,14
21616.67,9,16766.67,3,77.56,3.6,101.1,100.0,100.5,119.3338161,0.5,0.889048654,305511,1.0,4,34,3
18129.17,102,17786.24,452,98.11,3.6,101.1,100.0,100.5,119.3338161,0.5,0.753540274,579138,2.0,9,80,9
15004.69,32,15511.95,64,103.38,3.6,101.1,100.0,100.5,119.3338161,0.5,1.03196725,489798,1.0,2,55,4
34330.54,13,19631.4,25,57.18,3.6,101.1,100.0,100.5,119.3338161,0.5,0.999975008,343783,3.0,2,42,11
23519.4,50,17953.21,109,76.33,3.6,101.1,100.0,100.5,119.3338161,0.5,0.965344703,400914,3.0,4,54,7
19979.39,33,18813.32,119,94.16,3.6,101.1,100.0,100.5,119.3338161,0.5,1.048278088,228342,0.0,4,33,1
17244.44,18,20325.0,8,117.86,3.6,101.1,100.0,100.5,119.3338161,0.5,0.710203555,522235,7.0,2,93,13
22323.53,17,16090.54,37,72.08,3.6,101.1,100.0,100.5,119.3338161,0.5,0.665626021,325050,1.0,6,46,3
16771.43,28,17358.0,75,103.5,3.6,101.1,100.0,100.5,119.3338161,0.5,0.952623707,337801,5.0,4,47,6
30040.0,5,21546.88,32,71.73,3.6,101.1,100.0,100.5,119.3338161,0.5,0.796868308,387858,3.0,7,44,12
26798.91,46,21846.81,141,81.52,3.6,101.1,100.0,100.5,119.3338161,0.5,0.965804042,365392,3.0,5,45,16
23027.56,9,18797.42,24,81.63,3.6,101.1,100.0,100.5,119.3338161,0.5,0.784327083,304074,9.0,4,40,5
28914.02,64,28831.78,80,99.72,3.6,101.1,100.0,100.5,119.3338161,0.5,1.072431676,419614,3.0,6,50,12
20475.0,22,19889.22,58,97.14,3.6,101.1,100.0,100.5,119.3338161,0.5,0.786010216,291841,2.0,5,41,14
16933.33,3,12254.55,11,72.37,3.6,101.1,100.0,100.5,119.3338161,0.5,0.574200995,432206,7.0,3,60,9
31029.83,86,27304.8,143,88.0,3.6,101.1,100.0,100.5,119.3338161,0.5,0.80275876,662838,1.0,7,89,28
66115.14,21,30759.09,55,46.52,3.6,101.1,100.0,100.5,119.3338161,0.5,0.702519327,450971,0.0,5,64,5
33900.46,110,22402.71,324,66.08,3.6,101.1,100.0,100.5,119.3338161,0.5,1.280663382,366258,0.0,5,44,11
39111.29,31,24617.84,38,62.94,3.6,101.1,100.0,100.5,119.3338161,0.5,1.213595209,219403,2.0,2,34,10
22611.57,35,20182.09,91,89.26,3.6,101.1,100.0,100.5,119.3338161,0.5,0.700351002,471906,1.0,7,66,13
28101.15,40,17525.0,46,62.36,3.6,101.1,100.0,100.5,119.3338161,0.5,1.950992478,144865,6.0,12,36,15
29454.35,23,24180.62,53,82.1,3.6,101.1,100.0,100.5,119.3338161,0.5,2.533516545,121519,2.0,4,31,23
16616.67,6,19527.68,56,117.52,3.6,101.1,100.0,100.5,119.3338161,0.5,0.932521111,390233,1.0,6,48,8
46463.83,129,24557.76,117,52.85,3.7,101.8,100.6,100.6,125.0181028,0.5,1.352069184,530126,1.0,7,77,21
22344.66,67,18525.25,101,82.91,3.7,101.8,100.6,100.6,125.0181028,0.5,0.816382829,441732,0.0,7,60,14
15882.06,17,16380.0,5,103.14,3.7,101.8,100.6,100.6,125.0181028,0.5,0.889048654,305511,1.0,4,34,3
19584.61,98,18385.87,463,93.88,3.7,101.8,100.6,100.6,125.0181028,0.5,0.753540274,579138,2.0,9,80,9
16455.68,22,15470.67,75,94.01,3.7,101.8,100.6,100.6,125.0181028,0.5,1.03196725,489798,1.0,2,55,4
26697.5,20,19721.98,48,73.87,3.7,101.8,100.6,100.6,125.0181028,0.5,0.999975008,343783,3.0,2,42,11
23589.57,69,18900.55,91,80.12,3.7,101.8,100.6,100.6,125.0181028,0.5,0.965344703,400914,3.0,4,54,7
22497.68,95,16979.87,78,75.47,3.7,101.8,100.6,100.6,125.0181028,0.5,1.048278088,228342,0.0,4,33,1
18016.67,18,14904.17,12,82.72,3.7,101.8,100.6,100.6,125.0181028,0.5,0.710203555,522235,7.0,2,93,13
24086.36,22,18309.95,19,76.02,3.7,101.8,100.6,100.6,125.0181028,0.5,0.665626021,325050,1.0,6,46,3
19043.65,23,17234.35,77,90.5,3.7,101.8,100.6,100.6,125.0181028,0.5,0.952623707,337801,5.0,4,47,6
27289.29,14,23077.78,27,84.57,3.7,101.8,100.6,100.6,125.0181028,0.5,0.796868308,387858,3.0,7,44,12
26927.69,65,19424.62,159,72.14,3.7,101.8,100.6,100.6,125.0181028,0.5,0.965804042,365392,3.0,5,45,16
19688.84,25,19756.25,32,100.34,3.7,101.8,100.6,100.6,125.0181028,0.5,0.784327083,304074,9.0,4,40,5
34573.77,61,28549.52,63,82.58,3.7,101.8,100.6,100.6,125.0181028,0.5,1.072431676,419614,3.0,6,50,12
15310.0,10,19482.6,50,127.25,3.7,101.8,100.6,100.6,125.0181028,0.5,0.786010216,291841,2.0,5,41,14
28614.62,13,18757.0,25,65.55,3.7,101.8,100.6,100.6,125.0181028,0.5,0.574200995,432206,7.0,3,60,9
27215.35,202,23329.93,133,85.72,3.7,101.8,100.6,100.6,125.0181028,0.5,0.80275876,662838,1.0,7,89,28
52805.46,50,33186.54,52,62.85,3.7,101.8,100.6,100.6,125.0181028,0.5,0.702519327,450971,0.0,5,64,5
34563.31,118,22692.41,305,65.65,3.7,101.8,100.6,100.6,125.0181028,0.5,1.280663382,366258,0.0,5,44,11
38066.67,30,30404.9,52,79.87,3.7,101.8,100.6,100.6,125.0181028,0.5,1.213595209,219403,2.0,2,34,10
22552.83,46,19170.35,80,85.0,3.7,101.8,100.6,100.6,125.0181028,0.5,0.700351002,471906,1.0,7,66,13
25952.15,26,22371.88,32,86.2,3.7,101.8,100.6,100.6,125.0181028,0.5,1.950992478,144865,6.0,12,36,15
26075.81,21,23966.81,47,91.91,3.7,101.8,100.6,100.6,125.0181028,0.5,2.533516545,121519,2.0,4,31,23
18076.92,13,17184.19,43,95.06,3.7,101.8,100.6,100.6,125.0181028,0.5,0.932521111,390233,1.0,6,48,8
34330.3,99,24294.81,110,70.77,3.4,102.6,101.3,100.8,128.8196959,0.5,1.352069184,530126,1.0,7,77,21
23082.27,37,18252.62,86,79.08,3.4,102.6,101.3,100.8,128.8196959,0.5,0.816382829,441732,0.0,7,60,14
12650.0,2,19725.0,4,155.93,3.4,102.6,101.3,100.8,128.8196959,0.5,0.889048654,305511,1.0,4,34,3
21218.64,103,18379.3,444,86.62,3.4,102.6,101.3,100.8,128.8196959,0.5,0.753540274,579138,2.0,9,80,9
19837.57,37,16789.81,81,84.64,3.4,102.6,101.3,100.8,128.8196959,0.5,1.03196725,489798,1.0,2,55,4
26273.68,19,18699.94,32,71.17,3.4,102.6,101.3,100.8,128.8196959,0.5,0.999975008,343783,3.0,2,42,11
22437.03,64,18400.56,90,82.01,3.4,102.6,101.3,100.8,128.8196959,0.5,0.965344703,400914,3.0,4,54,7
20342.54,24,17317.76,67,85.13,3.4,102.6,101.3,100.8,128.8196959,0.5,1.048278088,228342,0.0,4,33,1
16946.53,15,19921.43,7,117.55,3.4,102.6,101.3,100.8,128.8196959,0.5,0.710203555,522235,7.0,2,93,13
18885.19,27,15467.69,26,81.9,3.4,102.6,101.3,100.8,128.8196959,0.5,0.665626021,325050,1.0,6,46,3
17221.56,32,17066.93,68,99.1,3.4,102.6,101.3,100.8,128.8196959,0.5,0.952623707,337801,5.0,4,47,6
25612.5,12,22779.81,26,88.94,3.4,102.6,101.3,100.8,128.8196959,0.5,0.796868308,387858,3.0,7,44,12
29309.87,76,19795.57,149,67.54,3.4,102.6,101.3,100.8,128.8196959,0.5,0.965804042,365392,3.0,5,45,16
23783.17,23,19132.14,14,80.44,3.4,102.6,101.3,100.8,128.8196959,0.5,0.784327083,304074,9.0,4,40,5
32624.64,66,29304.09,55,89.82,3.4,102.6,101.3,100.8,128.8196959,0.5,1.072431676,419614,3.0,6,50,12
25300.0,26,19830.21,48,78.38,3.4,102.6,101.3,100.8,128.8196959,0.5,0.786010216,291841,2.0,5,41,14
33230.77,13,16567.5,20,49.86,3.4,102.6,101.3,100.8,128.8196959,0.5,0.574200995,432206,7.0,3,60,9
30824.05,131,26249.54,152,85.16,3.4,102.6,101.3,100.8,128.8196959,0.5,0.80275876,662838,1.0,7,89,28
55287.26,43,31917.45,53,57.73,3.4,102.6,101.3,100.8,128.8196959,0.5,0.702519327,450971,0.0,5,64,5
35240.0,140,22304.41,322,63.29,3.4,102.6,101.3,100.8,128.8196959,0.5,1.280663382,366258,0.0,5,44,11
41109.09,33,28846.0,39,70.17,3.4,102.6,101.3,100.8,128.8196959,0.5,1.213595209,219403,2.0,2,34,10
22795.51,39,19312.0,83,84.72,3.4,102.6,101.3,100.8,128.8196959,0.5,0.700351002,471906,1.0,7,66,13
25107.67,30,17177.27,33,68.41,3.4,102.6,101.3,100.8,128.8196959,0.5,1.950992478,144865,6.0,12,36,15
36077.69,26,23213.57,35,64.34,3.4,102.6,101.3,100.8,128.8196959,0.5,2.533516545,121519,2.0,4,31,23
15531.82,11,17710.71,28,114.03,3.4,102.6,101.3,100.8,128.8196959,0.5,0.932521111,390233,1.0,6,48,8
35994.79,163,27522.27,103,76.46,4.1,103.1,101.5,101.1,133.5264301,0.5,1.352069184,530126,1.0,7,77,21
20090.61,76,19201.92,112,95.58,4.1,103.1,101.5,101.1,133.5264301,0.5,0.816382829,441732,0.0,7,60,14
12950.0,16,20076.92,13,155.03,4.1,103.1,101.5,101.1,133.5264301,0.5,0.889048654,305511,1.0,4,34,3
21142.22,222,18173.71,529,85.96,4.1,103.1,101.5,101.1,133.5264301,0.5,0.753540274,579138,2.0,9,80,9
19059.14,35,15412.86,84,80.87,4.1,103.1,101.5,101.1,133.5264301,0.5,1.03196725,489798,1.0,2,55,4
19900.0,17,22102.17,46,111.07,4.1,103.1,101.5,101.1,133.5264301,0.5,0.999975008,343783,3.0,2,42,11
23934.75,59,18058.88,89,75.45,4.1,103.1,101.5,101.1,133.5264301,0.5,0.965344703,400914,3.0,4,54,7
18703.92,36,16730.74,94,89.45,4.1,103.1,101.5,101.1,133.5264301,0.5,1.048278088,228342,0.0,4,33,1
22790.0,20,11416.67,6,50.1,4.1,103.1,101.5,101.1,133.5264301,0.5,0.710203555,522235,7.0,2,93,13
21083.8,30,15341.22,27,72.76,4.1,103.1,101.5,101.1,133.5264301,0.5,0.665626021,325050,1.0,6,46,3
17770.29,195,16630.28,90,93.58,4.1,103.1,101.5,101.1,133.5264301,0.5,0.952623707,337801,5.0,4,47,6
26661.11,18,24953.85,13,93.6,4.1,103.1,101.5,101.1,133.5264301,0.5,0.796868308,387858,3.0,7,44,12
28281.19,101,19165.98,164,67.77,4.1,103.1,101.5,101.1,133.5264301,0.5,0.965804042,365392,3.0,5,45,16
21274.94,18,18944.56,27,89.05,4.1,103.1,101.5,101.1,133.5264301,0.5,0.784327083,304074,9.0,4,40,5
30631.23,97,27337.9,52,89.25,4.1,103.1,101.5,101.1,133.5264301,0.5,1.072431676,419614,3.0,6,50,12
22543.45,38,21628.65,63,95.94,4.1,103.1,101.5,101.1,133.5264301,0.5,0.786010216,291841,2.0,5,41,14
36417.73,11,19511.11,27,53.58,4.1,103.1,101.5,101.1,133.5264301,0.5,0.574200995,432206,7.0,3,60,9
28957.12,152,23374.62,184,80.72,4.1,103.1,101.5,101.1,133.5264301,0.5,0.80275876,662838,1.0,7,89,28
49662.76,66,36109.52,42,72.71,4.1,103.1,101.5,101.1,133.5264301,0.5,0.702519327,450971,0.0,5,64,5
31879.31,237,24182.62,349,75.86,4.1,103.1,101.5,101.1,133.5264301,0.5,1.280663382,366258,0.0,5,44,11
42978.38,37,31653.05,43,73.65,4.1,103.1,101.5,101.1,133.5264301,0.5,1.213595209,219403,2.0,2,34,10
22972.92,36,18128.04,79,78.91,4.1,103.1,101.5,101.1,133.5264301,0.5,0.700351002,471906,1.0,7,66,13
29035.12,42,20842.42,33,71.78,4.1,103.1,101.5,101.1,133.5264301,0.5,1.950992478,144865,6.0,12,36,15
34227.96,48,21518.95,38,62.87,4.1,103.1,101.5,101.1,133.5264301,0.5,2.533516545,121519,2.0,4,31,23
15082.31,13,16908.6,43,112.11,4.1,103.1,101.5,101.1,133.5264301,0.5,0.932521111,390233,1.0,6,48,8
35346.43,112,25898.71,154,73.27,5.7,103.8,101.3,101.4,131.173063,0.5,1.142804016,525570,1.0,7,77,21
22654.11,47,18586.44,118,82.04,5.7,103.8,101.3,101.4,131.173063,0.5,0.741309232,456069,0.0,7,60,14
15050.0,8,20380.0,10,135.42,5.7,103.8,101.3,101.4,131.173063,0.5,0.760502771,299248,1.0,4,34,3
